,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-51,84","2,41","2,76","5,13","16,37","0,72","14,87","6,33","19,95","6,52","-1,24","3,70","21,96","0,97","R$ 36,08 B","0,48%"
1,30/09/2024,"-53,57","2,49","2,85","5,30","16,92","0,75","15,37","6,54","20,45","6,68","-1,28","3,79","22,51","1,00","R$ 37,28 B","0,46%"
2,30/06/2024,"-48,39","3,03","3,47","6,58","18,24","0,88","20,30","6,87","25,73","7,83","-1,52","4,39","23,11","1,12","R$ 43,37 B","0,40%"
3,31/03/2024,"37,38","2,36","3,24","6,41","17,28","0,75","9,73","6,13","12,89","8,17","-1,35","4,30","22,91","1,00","R$ 37,95 B","0,45%"
4,31/12/2023,"57,91","2,66","3,81","7,65","23,67","0,85","12,00","8,73","15,37","9,45","-1,45","4,88","30,33","1,08","R$ 41,68 B","0,29%"
5,30/09/2023,"44,06","2,66","4,02","8,05","20,64","0,86","11,36","7,44","14,61","9,37","-1,53","5,17","26,53","1,10","R$ 42,38 B","0,29%"
6,30/06/2023,"56,42","2,88","4,31","8,83","21,53","0,96","12,81","10,56","16,09","10,28","-1,66","5,41","27,03","1,20","R$ 44,46 B","0,28%"
7,31/03/2023,"56,34","2,42","3,68","7,77","20,58","0,81","11,40","9,73","14,93","9,33","-1,40","4,82","26,95","1,06","R$ 36,90 B","0,33%"
8,31/12/2022,"62,76","2,13","3,28","6,69","15,29","0,70","10,64","7,95","13,73","8,33","-1,21","4,24","19,73","0,91","R$ 32,32 B","0,11%"
9,30/09/2022,"-327,73","2,41","3,98","7,65","17,55","0,80","17,43","7,91","22,31","11,49","-1,41","5,09","22,48","1,02","R$ 36,34 B","0,10%"
10,30/06/2022,"-93,17","2,32","4,19","8,48","28,94","0,76","22,35","7,98","29,26","12,69","-1,31","5,49","37,89","0,99","R$ 34,15 B","0,10%"
11,31/03/2022,"-329,32","1,98","3,68","7,40","40,20","0,65","18,26","6,62","24,95","11,30","-1,14","5,03","54,94","0,89","R$ 29,09 B","0,12%"
12,31/12/2021,"205,45","2,09","4,16","9,26","-272,75","0,64","20,35","3,90","28,07","12,73","-1,22","5,73","-376,20","0,89","R$ 30,93 B","0,00%"
13,30/09/2021,"59,39","2,09","4,20","9,97","-57,43","0,69","16,58","4,44","22,56","11,75","-1,34","5,71","-78,13","0,94","R$ 31,85 B","0,00%"
14,30/06/2021,"55,79","2,35","4,72","10,03","-603,67","0,85","16,90","8,49","22,21","12,22","-1,58","6,21","-793,40","1,12","R$ 36,25 B","0,00%"
