,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 2,06 B","- R$ 248,06 M","- R$ 3,62",68.568.000,0,0,68.568.000,41.0,0,0,41.0,68.527.000,0,68.527.000,220
1,31/03/2024,"R$ 2,38 B","- R$ 144,14 M","- R$ 2,10",68.569.000,0,0,68.569.000,41.0,0,0,41.0,68.528.000,0,68.528.000,220
2,31/12/2023,"R$ 2,45 B","R$ 467,00 mil","R$ 0,01",68.569.000,0,0,68.569.000,41.0,0,0,41.0,68.528.000,0,68.528.000,220
3,30/09/2023,"R$ 2,48 B","R$ 107,80 M","R$ 0,31",342.842.000,0,0,342.842.000,213.0,0,0,213.0,342.629.000,0,342.629.000,220
4,30/06/2023,"R$ 2,67 B","R$ 304,20 M","R$ 0,89",342.842.000,0,0,342.842.000,190.0,0,0,190.0,342.652.000,0,342.652.000,220
5,31/03/2023,"R$ 2,91 B","R$ 368,34 M","R$ 1,07",342.842.000,0,0,342.842.000,190.0,0,0,190.0,342.652.000,0,342.652.000,220
6,31/12/2022,"R$ 3,10 B","R$ 517,18 M","R$ 1,51",342.842.000,0,0,342.842.000,190.0,0,0,190.0,342.652.000,0,342.652.000,220
7,30/09/2022,"R$ 3,58 B","R$ 973,98 M","R$ 2,84",342.836.000,0,0,342.836.000,190.0,0,0,190.0,342.646.000,0,342.646.000,220
8,30/06/2022,"R$ 3,62 B","R$ 1,07 B","R$ 3,12",342.836.000,0,0,342.836.000,190.0,0,0,190.0,342.646.000,0,342.646.000,220
9,31/03/2022,"R$ 3,34 B","R$ 1,09 B","R$ 3,19",342.836.000,0,0,342.836.000,190.0,0,0,190.0,342.646.000,0,342.646.000,220
10,31/12/2021,"R$ 3,42 B","R$ 999,52 M","R$ 3,82",261.667.000,0,0,261.667.000,169.0,0,0,169.0,261.498.000,0,261.498.000,220
11,30/09/2021,"R$ 3,37 B","R$ 931,31 M","R$ 3,56",261.667.000,0,0,261.667.000,169.0,0,0,169.0,261.498.000,0,261.498.000,220
12,30/06/2021,"R$ 3,26 B","R$ 879,53 M","R$ 3,36",261.667.000,0,0,261.667.000,169.0,0,0,169.0,261.498.000,0,261.498.000,220
13,31/03/2021,"R$ 3,28 B","R$ 945,58 M","R$ 3,61",261.667.000,0,0,261.667.000,169.0,0,0,169.0,261.498.000,0,261.498.000,220
14,31/12/2020,"R$ 3,37 B","R$ 991,92 M","R$ 3,79",261.667.000,0,0,261.667.000,169.0,0,0,169.0,261.498.000,0,261.498.000,220
15,30/09/2020,"R$ 3,01 B","R$ 1,03 B","R$ 3,92",261.667.000,0,0,261.667.000,169.0,0,0,169.0,261.498.000,0,261.498.000,220
16,30/06/2020,"R$ 3,15 B","R$ 1,15 B","R$ 4,41",261.667.000,0,0,261.667.000,169.0,0,0,169.0,261.498.000,0,261.498.000,220
17,31/03/2020,"R$ 3,42 B","R$ 1,32 B","R$ 5,06",261.667.000,0,0,261.667.000,169.0,0,0,169.0,261.498.000,0,261.498.000,220
18,31/12/2019,"R$ 4,02 B","R$ 1,42 B","R$ 5,44",260.857.000,0,0,260.857.000,169.0,0,0,169.0,260.688.000,0,260.688.000,220
19,30/09/2019,"R$ 3,49 B","R$ 840,22 M","R$ 4,12",204.085.999,0,0,204.085.999,180.916,0,0,180.916,203.905.083,0,203.905.083,220
20,30/06/2019,"R$ 3,56 B","R$ 905,23 M","R$ 4,44",204.086.000,0,0,204.086.000,181.0,0,0,181.0,203.905.000,0,203.905.000,220
21,31/03/2019,"R$ 3,59 B","R$ 933,58 M","R$ 4,57",204.086.000,0,0,204.086.000,181.0,0,0,181.0,203.905.000,0,203.905.000,220
22,31/12/2018,"R$ 3,16 B","R$ 973,65 M","R$ 4,77",204.086.000,0,0,204.086.000,-194.0,0,0,-194.0,204.280.000,0,204.280.000,220
23,30/09/2018,"R$ 2,59 B","R$ 823,52 M","R$ 4,04",204.086.000,0,0,204.086.000,194.0,0,0,194.0,203.892.000,0,203.892.000,220
24,30/06/2018,"R$ 2,57 B","R$ 880,74 M","R$ 4,32",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
25,31/03/2018,"R$ 2,65 B","R$ 913,34 M","R$ 4,48",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
26,31/12/2017,"R$ 2,83 B","R$ 959,64 M","R$ 4,70",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
27,30/09/2017,"R$ 2,75 B","R$ 958,11 M","R$ 4,69",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
28,30/06/2017,"R$ 2,61 B","R$ 1,01 B","R$ 1,12",899.597.000,0,0,899.597.000,0.0,0,0,0.0,899.597.000,0,899.597.000,220
29,31/03/2017,"R$ 2,71 B","R$ 1,03 B","R$ 5,03",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
30,31/12/2016,"R$ 2,64 B","R$ 1,01 B","R$ 4,96",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
31,30/09/2016,"R$ 2,72 B","R$ 1,03 B","R$ 5,02",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
32,30/06/2016,"R$ 2,74 B","R$ 1,07 B","R$ 5,24",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
33,31/03/2016,"R$ 2,69 B","R$ 1,09 B","R$ 5,36",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
34,31/12/2015,"R$ 2,83 B","R$ 1,12 B","R$ 5,48",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
35,30/09/2015,"R$ 3,03 B","R$ 1,13 B","R$ 5,53",204.086.000,0,0,204.086.000,0.0,0,0,0.0,204.086.000,0,204.086.000,220
36,30/06/2015,"R$ 2,92 B","R$ 1,14 B","R$ 6,14",185.532.000,0,0,185.532.000,0.0,0,0,0.0,185.532.000,0,185.532.000,220
37,31/03/2015,"R$ 2,91 B","R$ 1,18 B","R$ 6,36",185.532.000,0,0,185.532.000,0.0,0,0,0.0,185.532.000,0,185.532.000,220
38,31/12/2014,"R$ 2,97 B","R$ 1,16 B","R$ 6,23",185.533.000,0,0,185.533.000,0.0,0,0,0.0,185.533.000,0,185.533.000,220
39,30/09/2014,"R$ 2,82 B","R$ 1,12 B","R$ 6,03",185.532.000,0,0,185.532.000,0.0,0,0,0.0,185.532.000,0,185.532.000,220
40,30/06/2014,"R$ 2,77 B","R$ 1,13 B","R$ 6,11",185.532.000,0,0,185.532.000,0.0,0,0,0.0,185.532.000,0,185.532.000,220
41,31/03/2014,"R$ 2,65 B","R$ 1,12 B","R$ 6,05",185.532.000,0,0,185.532.000,0.0,0,0,0.0,185.532.000,0,185.532.000,220
42,31/12/2013,"R$ 2,58 B","R$ 1,11 B","R$ 5,97",185.533.000,0,0,185.533.000,0.0,0,0,0.0,185.533.000,0,185.533.000,220
43,30/09/2013,"R$ 2,34 B","R$ 1,10 B","R$ 5,94",185.532.000,0,0,185.532.000,0.0,0,0,0.0,185.532.000,0,185.532.000,220
44,30/06/2013,"R$ 2,33 B","R$ 1,09 B","R$ 5,87",185.532.000,0,0,185.532.000,0.0,0,0,0.0,185.532.000,0,185.532.000,220
