,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 2,85 B","R$ 1,28 B","- R$ 9,65 M","- R$ 325,09 M","R$ 315,45 M","- R$ 112,36 M","- R$ 0,43",220
18,31/12/2019,"R$ 2,88 B","R$ 1,33 B","R$ 66,93 M","- R$ 327,99 M","R$ 394,92 M","- R$ 112,36 M","- R$ 0,43",220
19,30/09/2019,"R$ 2,79 B","R$ 1,24 B","R$ 261,44 M","- R$ 279,57 M","R$ 541,01 M","R$ 14,40 M","R$ 0,07",220
20,30/06/2019,"R$ 2,78 B","R$ 1,22 B","R$ 285,29 M","- R$ 232,66 M","R$ 517,95 M","R$ 37,30 M","R$ 0,18",220
21,31/03/2019,"R$ 2,78 B","R$ 1,24 B","R$ 287,83 M","- R$ 182,20 M","R$ 470,03 M","R$ 28,36 M","R$ 0,14",220
22,31/12/2018,"R$ 2,76 B","R$ 1,23 B","R$ 280,00 M","- R$ 137,91 M","R$ 417,91 M","R$ 28,36 M","R$ 0,14",220
23,30/09/2018,"R$ 2,80 B","R$ 1,31 B","R$ 57,54 M","- R$ 142,95 M","R$ 200,49 M","- R$ 131,50 M","- R$ 0,64",220
24,30/06/2018,"R$ 2,83 B","R$ 1,34 B","R$ 63,23 M","- R$ 147,08 M","R$ 210,31 M","- R$ 128,89 M","- R$ 0,63",220
25,31/03/2018,"R$ 2,85 B","R$ 1,35 B","R$ 53,94 M","- R$ 150,73 M","R$ 204,68 M","- R$ 116,26 M","- R$ 0,57",220
26,31/12/2017,"R$ 2,88 B","R$ 1,37 B","R$ 111,91 M","- R$ 153,68 M","R$ 265,59 M","- R$ 60,44 M","- R$ 0,30",220
27,30/09/2017,"R$ 2,87 B","R$ 1,36 B","R$ 81,63 M","- R$ 157,86 M","R$ 239,48 M","- R$ 66,11 M","- R$ 0,32",220
28,30/06/2017,"R$ 2,79 B","R$ 1,34 B","R$ 49,88 M","- R$ 162,63 M","R$ 212,51 M","- R$ 62,05 M","- R$ 0,07",220
29,31/03/2017,"R$ 2,86 B","R$ 1,34 B","R$ 63,03 M","- R$ 167,99 M","R$ 231,02 M","- R$ 56,08 M","- R$ 0,27",220
30,31/12/2016,"R$ 2,85 B","R$ 1,31 B","R$ 9,36 M","- R$ 171,38 M","R$ 180,74 M","- R$ 88,01 M","- R$ 0,43",220
31,30/09/2016,"R$ 2,97 B","R$ 1,34 B","R$ 42,85 M","- R$ 183,16 M","R$ 226,01 M","- R$ 65,26 M","- R$ 0,32",220
32,30/06/2016,"R$ 3,09 B","R$ 1,36 B","R$ 76,05 M","- R$ 187,41 M","R$ 263,46 M","- R$ 45,79 M","- R$ 0,22",220
33,31/03/2016,"R$ 3,09 B","R$ 1,36 B","R$ 65,43 M","- R$ 192,45 M","R$ 257,88 M","- R$ 47,66 M","- R$ 0,23",220
34,31/12/2015,"R$ 3,16 B","R$ 1,38 B","R$ 70,73 M","- R$ 198,81 M","R$ 269,54 M","- R$ 35,76 M","- R$ 0,18",220
35,30/09/2015,"R$ 3,27 B","R$ 1,47 B","R$ 114,02 M","- R$ 194,28 M","R$ 308,30 M","- R$ 8,67 M","- R$ 0,04",220
36,30/06/2015,"R$ 3,30 B","R$ 1,49 B","R$ 104,48 M","- R$ 195,27 M","R$ 299,75 M","- R$ 99,00 mil","- R$ 0,00",220
37,31/03/2015,"R$ 3,33 B","R$ 1,52 B","R$ 152,04 M","- R$ 193,23 M","R$ 345,26 M","R$ 32,04 M","R$ 0,17",220
38,31/12/2014,"R$ 3,34 B","R$ 1,57 B","R$ 194,69 M","- R$ 190,57 M","R$ 385,26 M","R$ 51,08 M","R$ 0,28",220
39,30/09/2014,"R$ 3,29 B","R$ 1,51 B","R$ 148,38 M","- R$ 185,08 M","R$ 333,45 M","R$ 32,95 M","R$ 0,18",220
40,30/06/2014,"R$ 3,23 B","R$ 1,50 B","R$ 201,97 M","- R$ 178,62 M","R$ 380,59 M","R$ 63,58 M","R$ 0,34",220
41,31/03/2014,"R$ 3,17 B","R$ 1,49 B","R$ 230,83 M","- R$ 171,77 M","R$ 402,59 M","R$ 90,51 M","R$ 0,49",220
42,31/12/2013,"R$ 3,10 B","R$ 1,44 B","R$ 206,46 M","- R$ 164,36 M","R$ 370,82 M","R$ 85,50 M","R$ 0,46",220
43,30/09/2013,"R$ 3,03 B","R$ 1,46 B","R$ 309,57 M","- R$ 167,79 M","R$ 477,36 M","R$ 175,40 M","R$ 0,95",220
44,30/06/2013,"R$ 3,04 B","R$ 1,49 B","R$ 360,14 M","- R$ 158,67 M","R$ 518,80 M","R$ 229,48 M","R$ 1,24",220
45,31/03/2013,"R$ 2,99 B","R$ 1,47 B","R$ 365,92 M","- R$ 150,97 M","R$ 516,89 M","R$ 238,27 M","R$ 1,28",220
46,31/12/2012,"R$ 2,88 B","R$ 1,41 B","R$ 355,42 M","- R$ 143,43 M","R$ 498,84 M","R$ 229,91 M","R$ 1,24",220
47,30/09/2012,"R$ 2,71 B","R$ 1,29 B","R$ 262,80 M","- R$ 136,21 M","R$ 399,01 M","R$ 150,59 M","R$ 0,81",220
48,30/06/2012,"R$ 2,54 B","R$ 1,21 B","R$ 235,14 M","- R$ 122,95 M","R$ 358,09 M","R$ 118,28 M","R$ 0,64",220
49,31/03/2012,"R$ 2,48 B","R$ 1,19 B","R$ 252,24 M","- R$ 118,44 M","R$ 370,68 M","R$ 141,85 M","R$ 0,77",220
50,31/12/2011,"R$ 2,45 B","R$ 1,20 B","R$ 277,22 M","- R$ 115,40 M","R$ 392,61 M","R$ 177,49 M","R$ 0,96",220
51,30/09/2011,"R$ 2,39 B","R$ 1,20 B","R$ 331,03 M","- R$ 100,94 M","R$ 431,98 M","R$ 228,81 M","R$ 1,24",220
52,30/06/2011,"R$ 2,32 B","R$ 1,16 B","R$ 317,84 M","- R$ 105,21 M","R$ 423,06 M","R$ 236,40 M","R$ 1,28",220
53,31/03/2011,"R$ 2,19 B","R$ 1,10 B","R$ 297,86 M","- R$ 101,90 M","R$ 399,76 M","R$ 219,23 M","R$ 1,19",220
54,31/12/2010,"R$ 2,08 B","R$ 1,04 B","R$ 285,95 M","- R$ 97,55 M","R$ 383,50 M","R$ 208,67 M","R$ 1,13",220
55,30/09/2010,"R$ 1,70 B","R$ 899,44 M","R$ 258,66 M",,,"R$ 201,59 M","R$ 1,09",220
56,30/06/2010,"R$ 1,64 B","R$ 853,16 M","R$ 245,95 M",,,"R$ 186,34 M","R$ 1,01",220
57,31/03/2010,"R$ 1,56 B","R$ 777,56 M","R$ 236,04 M",,,"R$ 177,61 M","R$ 0,96",220
58,31/12/2009,"R$ 1,50 B","R$ 745,82 M","R$ 189,55 M",,,"R$ 140,71 M","R$ 0,76",220
