,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
30,31/12/2016,"13,38%","12,47%","20,27%","18,90%","-18,69%","8,19%","23,40%","8,61%","7,06%","11,60%","0,95","-2,30","-3,30","5,08"
31,30/09/2016,"7,96%","7,32%","12,06%","11,09%","6,68%","-2,04%","18,57%","-2,31%","4,09%","8,58%","0,89","-2,37","-3,37","6,93"
32,30/06/2016,"3,71%","3,27%","5,62%","4,96%","149,19%","-24,40%","17,12%","-24,19%","1,80%","6,29%","1,01","-2,43","-3,43","10,14"
33,31/03/2016,"1,86%","1,66%","2,82%","2,51%","242,73%","-29,56%","15,91%","-30,57%","0,98%","5,34%","0,97","-2,48","-3,48","12,95"
34,31/12/2015,"-3,72%","-3,18%","-5,63%","-4,81%","860,53%","-44,71%","15,52%","-45,62%","-1,88%","2,41%","0,98","-2,28","-3,28","34,90"
35,30/09/2015,"1,46%","1,26%","2,21%","1,91%","-2.089,03%","-37,82%","17,46%","-40,05%","0,83%","4,86%","0,94","-3,27","-4,27","14,68"
36,30/06/2015,"4,59%","4,32%","6,95%","6,55%","-420,78%","-19,90%","17,73%","-20,77%","2,29%","6,38%","0,96","-6,11","-7,11","8,33"
37,31/03/2015,"9,27%","8,68%","14,04%","13,16%","-321,71%","-17,40%","20,01%","-18,05%","5,10%","9,36%","0,96","-8,21","-9,21","5,48"
38,31/12/2014,"7,75%","7,24%","11,74%","10,97%","-191,45%","-11,71%","19,06%","-12,38%","5,02%","9,62%","0,95","-19,25","-20,25","4,48"
39,30/09/2014,"7,88%","7,27%","11,93%","11,02%","-98,61%","-6,02%","19,61%","-6,22%","4,94%","10,40%","0,97","55,24","54,24","3,94"
40,30/06/2014,"5,08%","4,77%","7,70%","7,23%","-67,35%","-5,58%","18,46%","-5,87%","3,89%","9,92%","0,95","21,14","20,14","3,03"
41,31/03/2014,"4,81%","3,96%","7,28%","6,00%","-127,01%","-9,50%","17,07%","-9,10%","3,30%","9,55%","1,04","18,49","17,49","3,74"
42,31/12/2013,"4,17%","3,41%","6,32%","5,17%","-108,69%","-8,82%","16,52%","-8,89%","2,97%","9,23%","0,99","16,34","15,34","4,78"
43,30/09/2013,"-3,90%","-3,12%","-5,91%","-4,73%","-98,03%","-12,25%","10,04%","-13,80%","-3,05%","3,28%","0,89","16,39","15,39","14,17"
44,30/06/2013,"-5,97%","-5,66%","-9,04%","-8,58%","-86,17%","-12,26%","7,01%","-15,81%","-6,07%","0,04%","0,78","12,08","11,08","1.228,50"
45,31/03/2013,"-9,85%","-9,26%","-14,92%","-14,03%","-69,44%","-14,74%","3,53%","-19,29%","-10,12%","-3,74%","0,76","13,37","12,37","-14,93"
46,31/12/2012,"-10,68%","-10,02%","-16,18%","-15,18%","-68,58%","-14,20%","2,49%","-18,67%","-11,18%","-4,76%","0,76","12,32","11,32","-11,44"
47,30/09/2012,"-7,22%","-7,09%","-10,94%","-10,74%","-50,64%","-10,50%","5,70%","-12,31%","-7,08%","-1,13%","0,85","8,00","7,00","-45,44"
48,30/06/2012,"-6,14%","-6,02%","-9,30%","-9,12%","-46,79%","-13,25%","7,85%","-15,09%","-5,65%","-3,08%","0,88","7,03","6,03","-17,10"
49,31/03/2012,"-5,19%","-5,13%","-7,87%","-7,77%","-28,89%","-9,56%","9,28%","-11,04%","-4,77%","0,58%","0,87","4,71","3,71","79,18"
50,31/12/2011,"-3,56%","-3,42%","-5,40%","-5,19%","-25,66%","-8,29%","11,85%","-9,97%","-3,24%","1,91%","0,83","4,83","3,83","26,10"
51,30/09/2011,"0,75%","0,72%","1,13%","1,10%","-23,76%","-7,66%","15,67%","-9,39%","0,71%","5,53%","0,82","4,82","3,82","8,62"
52,30/06/2011,"4,90%","4,71%","7,42%","7,13%","-1,74%","-0,55%","18,62%","-0,66%","4,40%","8,87%","0,83","3,53","2,53","3,80"
53,31/03/2011,"9,93%","9,67%","15,05%","14,66%","9,84%","3,03%","22,56%","3,63%","8,98%","13,29%","0,83","3,02","2,02","1,90"
54,31/12/2010,"11,49%","15,48%","17,40%","23,45%","7,54%","2,55%","22,96%","3,07%","10,00%","14,03%","0,83","3,09","2,09","1,82"
55,30/09/2010,"8,34%","11,12%","12,64%","16,84%","21,89%","6,06%","29,83%","6,68%","7,80%",NA,"0,91","3,10","2,10",NA
56,30/06/2010,"6,79%","9,04%","10,28%","13,70%","21,34%","5,66%","26,63%","6,49%","6,78%",NA,"0,87","3,17","2,17",NA
57,31/03/2010,"7,93%","10,70%","12,01%","16,20%","55,54%","12,38%","24,30%","13,23%","7,52%",NA,"0,94","3,25","2,25",NA
58,31/12/2009,"7,03%","9,75%","10,65%","14,78%","64,33%","12,48%","21,61%","14,33%","6,35%",NA,"0,87","2,96","1,96",NA
59,30/09/2009,"10,10%","10,93%","15,30%","16,56%","-0,15%","-0,05%","20,47%","-0,04%","6,77%",NA,"1,30","3,61","2,61",NA
60,30/06/2009,"7,97%","8,47%","12,08%","12,83%","-32,42%","-13,78%","20,18%","-10,45%","5,55%",NA,"1,32","3,77","2,77",NA
61,31/03/2009,"-0,98%","-1,04%","-1,48%","-1,58%","-51,07%","-23,25%","13,53%","-18,46%","-0,69%",NA,"1,26","4,48","3,48",NA
62,31/12/2008,"-1,88%","-1,96%","-2,85%","-2,97%","-51,31%","-21,46%","13,56%","-19,30%","-1,33%",NA,"1,11","5,16","4,16",NA
63,30/09/2008,"-10,67%","-11,07%","-16,16%","-16,77%","-31,56%","-14,71%","8,84%","-12,65%","-7,17%",NA,"1,16","2,95","1,95",NA
64,30/06/2008,"-10,17%","-10,54%","-15,41%","-15,97%","-10,62%","-5,16%","7,82%","-4,64%","-6,57%",NA,"1,11","2,35","1,35",NA
65,31/03/2008,"-9,49%","-9,69%","-14,38%","-14,68%","4,91%","2,46%","9,80%","1,86%","-3,96%",NA,"1,33","2,20","1,20",NA
66,31/12/2007,"-4,96%","-5,08%","-7,51%","-7,69%","12,99%","7,10%","11,35%","5,41%","-1,90%",NA,"1,31","2,39","1,39",NA
67,30/09/2007,"3,01%","3,08%","4,56%","4,67%","25,59%","13,91%","14,83%","10,95%","1,24%",NA,"1,27","2,15","1,15",NA
68,30/06/2007,"19,09%","19,50%","28,92%","29,54%","38,36%","22,90%","20,49%","15,73%","8,10%",NA,"1,46","2,06","1,06",NA
69,31/03/2007,"43,46%","44,68%","65,85%","67,70%","36,32%","25,34%","28,15%","15,46%","15,07%",NA,"1,64","1,99","0,99",NA
70,31/12/2006,"59,27%","61,57%","89,80%","93,29%","43,52%","30,34%","32,22%","18,00%","18,60%",NA,"1,69","1,83","0,83",NA
71,30/09/2006,"65,44%","67,07%","99,15%","101,62%","41,93%","32,51%","35,13%","17,79%","21,54%",NA,"1,83","1,84","0,84",NA
72,30/06/2006,"66,39%","68,40%","100,59%","103,64%","37,24%","27,83%","34,68%","16,35%","19,20%",NA,"1,70","1,68","0,68",NA
73,31/03/2006,"75,85%","80,63%","114,93%","122,17%","42,95%","29,47%","34,23%","16,06%","18,86%",NA,"1,83","1,43","0,43",NA
74,31/12/2005,"119,93%","130,89%","181,71%","198,31%","42,96%","27,75%","34,60%","15,90%","19,12%",NA,"1,75","1,43","0,43",NA
75,30/09/2005,"1.661,91%","-12.381,65%","2.518,04%","-18.760,07%","39,07%","28,19%","36,20%","15,01%","20,82%",NA,"1,88","1,29","0,29",NA
76,30/06/2005,"688,02%","1.431,42%","1.042,45%","2.168,82%","39,46%","27,89%","37,88%","14,86%","22,07%",NA,"1,88","1,34","0,34",NA
77,31/03/2005,"168,69%","184,75%","255,59%","279,93%","108,70%","57,14%","40,60%","16,36%","24,53%",NA,"3,49","1,46","0,46",NA
78,31/12/2004,"193,62%","218,59%","293,36%","331,20%","108,27%","44,04%","39,84%","14,49%","22,84%",NA,"3,04","1,55","0,55",NA
79,30/09/2004,"230,89%","260,68%","349,84%","394,96%","114,92%","46,74%","36,61%","10,47%","18,54%",NA,"4,46","1,39","0,39",NA
80,30/06/2004,"158,19%","178,59%","239,68%","270,60%","75,90%","30,87%","34,80%","8,79%","16,14%",NA,"3,51","1,41","0,41",NA
81,31/03/2004,"123,27%","139,17%","186,77%","210,86%","53,72%","21,85%","34,69%","7,79%","15,75%",NA,"2,80","1,90","0,90",NA
82,31/12/2003,NA,NA,NA,NA,NA,NA,"35,38%","8,07%","16,53%",NA,NA,"2,46","1,46",NA
