,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
26,31/12/2017,"R$ 4,97 B","R$ 1,37 B","R$ 2,98",457.913.000,0,0,457.913.000,5.787.000,0,0,5.787.000,452.126.000,0,452.126.000,168
27,30/09/2017,"R$ 5,00 B","R$ 1,20 B","R$ 3,67",325.882.000,0,0,325.882.000,5.787.000,0,0,5.787.000,320.095.000,0,320.095.000,168
28,30/06/2017,"R$ 5,19 B","R$ 1,27 B","R$ 3,90",325.882.000,0,0,325.882.000,5.787.000,0,0,5.787.000,320.095.000,0,320.095.000,168
29,31/03/2017,"R$ 5,31 B","R$ 1,35 B","R$ 4,14",325.882.000,0,0,325.882.000,5.787.000,0,0,5.787.000,320.095.000,0,320.095.000,168
30,31/12/2016,"R$ 5,36 B","R$ 1,40 B","R$ 4,28",325.882.000,0,0,325.882.000,5.787.000,0,0,5.787.000,320.095.000,0,320.095.000,168
31,30/09/2016,"R$ 5,40 B","R$ 1,36 B","R$ 5,29",257.700.000,0,0,257.700.000,5.787.000,0,0,5.787.000,251.913.000,0,251.913.000,168
32,30/06/2016,"R$ 5,15 B","R$ 1,39 B","R$ 5,41",257.700.000,0,0,257.700.000,5.787.000,0,0,5.787.000,251.913.000,0,251.913.000,168
33,31/03/2016,"R$ 5,14 B","R$ 1,39 B","R$ 5,38",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
34,31/12/2015,"R$ 5,08 B","R$ 1,38 B","R$ 5,36",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
35,30/09/2015,"R$ 5,02 B","R$ 1,39 B","R$ 5,38",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
36,30/06/2015,"R$ 5,17 B","R$ 1,36 B","R$ 5,26",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
37,31/03/2015,"R$ 5,14 B","R$ 1,34 B","R$ 5,20",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
38,31/12/2014,"R$ 5,05 B","R$ 1,32 B","R$ 5,11",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
39,30/09/2014,"R$ 4,92 B","R$ 1,36 B","R$ 5,29",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
40,30/06/2014,"R$ 4,79 B","R$ 1,31 B","R$ 5,08",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
41,31/03/2014,"R$ 4,89 B","R$ 1,26 B","R$ 4,88",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
42,31/12/2013,"R$ 4,90 B","R$ 1,21 B","R$ 4,70",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
43,30/09/2013,"R$ 4,67 B","R$ 1,25 B","R$ 4,84",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
44,30/06/2013,"R$ 4,56 B","R$ 1,19 B","R$ 4,62",257.700.000,0,0,257.700.000,0,0,0,0,257.700.000,0,257.700.000,168
45,31/03/2013,"R$ 4,33 B","R$ 1,10 B","R$ 5,56",198.231.000,0,0,198.231.000,0,0,0,0,198.231.000,0,198.231.000,168
46,31/12/2012,"R$ 3,45 B","R$ 1,04 B","R$ 5,31",195.291.000,0,0,195.291.000,0,0,0,0,195.291.000,0,195.291.000,168
47,30/09/2012,"R$ 3,21 B","R$ 1,06 B","R$ 5,41",195.291.000,0,0,195.291.000,0,0,0,0,195.291.000,0,195.291.000,168
48,30/06/2012,"R$ 3,15 B","R$ 974,13 M","R$ 4,99",195.291.000,0,0,195.291.000,0,0,0,0,195.291.000,0,195.291.000,168
49,31/03/2012,"R$ 2,82 B","R$ 899,33 M","R$ 13,82",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
50,31/12/2011,"R$ 2,63 B","R$ 846,20 M","R$ 13,00",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
51,30/09/2011,"R$ 2,49 B","R$ 859,56 M","R$ 13,20",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
52,30/06/2011,"R$ 2,41 B","R$ 810,11 M","R$ 12,44",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
53,31/03/2011,"R$ 2,29 B","R$ 742,58 M","R$ 11,41",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
54,31/12/2010,"R$ 2,10 B","R$ 701,15 M","R$ 10,77",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
55,30/09/2010,"R$ 1,68 B","R$ 723,40 M","R$ 11,11",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
56,30/06/2010,"R$ 1,48 B","R$ 662,55 M","R$ 10,18",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
57,31/03/2010,"R$ 1,33 B","R$ 550,12 M","R$ 8,45",65.097.000,0,0,65.097.000,0,0,0,0,65.097.000,0,65.097.000,168
58,31/12/2009,"R$ 1,16 B","R$ 420,98 M","R$ 8,00",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
59,30/09/2009,"R$ 1,06 B","R$ 415,31 M","R$ 7,90",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
60,30/06/2009,"R$ 999,23 M","R$ 391,14 M","R$ 7,44",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
61,31/03/2009,"R$ 948,82 M","R$ 375,67 M","R$ 7,14",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
62,31/12/2008,"R$ 937,38 M","R$ 364,73 M","R$ 6,93",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
63,30/09/2008,"R$ 914,16 M","R$ 389,07 M","R$ 7,40",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
64,30/06/2008,"R$ 832,19 M","R$ 361,78 M","R$ 6,88",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
65,31/03/2008,"R$ 743,94 M","R$ 352,33 M","R$ 6,70",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
66,31/12/2007,"R$ 711,22 M","R$ 345,87 M","R$ 6,58",52.597.000,0,0,52.597.000,0,0,0,0,52.597.000,0,52.597.000,168
67,30/09/2007,"R$ 542,84 M","R$ 109,07 M","R$ 1,22",89.109.000,0,0,89.109.000,0,0,0,0,89.109.000,0,89.109.000,168
68,30/06/2007,"R$ 376,69 M","R$ 103,04 M","R$ 1,16",89.109.000,0,0,89.109.000,0,0,0,0,89.109.000,0,89.109.000,168
69,31/03/2007,"R$ 352,05 M","R$ 94,36 M","R$ 1,06",89.109.000,0,0,89.109.000,0,0,0,0,89.109.000,0,89.109.000,168
70,31/12/2006,"R$ 257,98 M","R$ 67,68 M","R$ 2,50",27.100.000,0,0,27.100.000,0,0,0,0,27.100.000,0,27.100.000,168
