,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
50,31/12/2011,"R$ 343,70 M","R$ 98,83 M","R$ 63,93 M","- R$ 10,52 M","R$ 74,44 M","R$ 56,26 M","R$ 0,86",168
51,30/09/2011,"R$ 293,31 M","R$ 88,75 M","R$ 54,55 M","R$ 2,59 M","R$ 51,97 M","R$ 48,13 M","R$ 0,74",168
52,30/06/2011,"R$ 316,91 M","R$ 104,43 M","R$ 77,11 M","- R$ 4,62 M","R$ 81,73 M","R$ 67,54 M","R$ 1,04",168
53,31/03/2011,"R$ 224,60 M","R$ 64,99 M","R$ 41,10 M","- R$ 2,87 M","R$ 43,97 M","R$ 41,42 M","R$ 0,64",168
54,31/12/2010,"R$ 254,79 M","R$ 76,33 M","R$ 49,62 M",,,"R$ 48,06 M","R$ 0,74",168
55,30/09/2010,"R$ 268,25 M","R$ 92,26 M","R$ 62,06 M",,,"R$ 57,74 M","R$ 0,89",168
56,30/06/2010,"R$ 243,45 M","R$ 75,83 M","R$ 46,74 M",,,"R$ 43,14 M","R$ 0,66",168
57,31/03/2010,"R$ 220,69 M","R$ 68,65 M","R$ 39,64 M",,,"R$ 33,13 M","R$ 0,51",168
58,31/12/2009,"R$ 221,82 M","R$ 63,79 M","R$ 35,08 M",,,"R$ 28,09 M","R$ 0,53",168
59,30/09/2009,"R$ 206,29 M","R$ 54,85 M","R$ 32,60 M",,,"R$ 24,17 M","R$ 0,46",168
60,30/06/2009,"R$ 135,20 M","R$ 40,73 M","R$ 19,32 M",,,"R$ 15,47 M","R$ 0,29",168
61,31/03/2009,"R$ 92,02 M","R$ 31,81 M","R$ 14,15 M",,,"R$ 10,94 M","R$ 0,21",168
62,31/12/2008,"R$ 103,18 M","R$ 29,05 M","R$ 4,80 M",,,"R$ 5,19 M","R$ 0,10",168
63,30/09/2008,"R$ 93,77 M","R$ 34,39 M","R$ 23,97 M",,,"R$ 27,29 M","R$ 0,52",168
64,30/06/2008,"R$ 85,21 M","R$ 27,78 M","R$ 13,29 M",,,"R$ 9,45 M","R$ 0,18",168
65,31/03/2008,"R$ 63,56 M","R$ 21,10 M","R$ 8,70 M",,,"R$ 6,46 M","R$ 0,12",168
66,31/12/2007,"R$ 73,75 M","R$ 23,89 M","- R$ 12,04 M",,,"- R$ 13,45 M","- R$ 0,26",168
67,30/09/2007,"R$ 51,83 M","R$ 16,76 M","R$ 9,04 M",,,"R$ 6,03 M","R$ 0,07",168
68,30/06/2007,"R$ 59,72 M","R$ 20,08 M","R$ 12,13 M",,,"R$ 8,68 M","R$ 0,10",168
69,31/03/2007,"R$ 53,32 M","R$ 14,50 M","R$ 8,29 M",,,"R$ 5,25 M","R$ 0,06",168
70,31/12/2006,,,,,,,,168
