,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
29,31/03/2017,"-1,80%","-2,38%","-2,72%","-3,61%","-11,29%","-3,05%","6,18%","-19,57%","-15,01%","-14,51%","0,16","3,93","2,93","-18,47"
30,31/12/2016,"-0,97%","-1,35%","-1,47%","-2,05%","-7,47%","-2,03%","10,71%","-11,44%","-7,30%","-6,86%","0,18","3,84","2,84","-33,81"
31,30/09/2016,"0,26%","0,38%","0,40%","0,57%","-0,57%","-0,16%","17,05%","-0,76%","1,71%","1,70%","0,21","3,96","2,96","124,26"
32,30/06/2016,"1,26%","1,98%","1,91%","3,01%","3,15%","0,83%","20,40%","3,43%","7,00%","6,54%","0,24","3,70","2,70","25,26"
33,31/03/2016,"1,24%","2,02%","1,88%","3,06%","3,23%","0,84%","20,23%","3,39%","6,39%","6,37%","0,25","3,70","2,70","23,92"
34,31/12/2015,"1,71%","2,88%","2,59%","4,37%","5,23%","1,36%","22,93%","5,27%","8,47%","8,86%","0,26","3,68","2,68","15,81"
35,30/09/2015,"3,01%","4,96%","4,55%","7,52%","8,35%","2,31%","22,54%","6,93%","11,80%","12,71%","0,33","3,62","2,62","8,18"
36,30/06/2015,"3,82%","6,52%","5,78%","9,88%","11,08%","3,03%","24,37%","8,52%","13,78%","15,44%","0,36","3,82","2,82","5,87"
37,31/03/2015,"4,74%","8,50%","7,17%","12,88%","15,08%","3,88%","26,70%","10,67%","16,01%","17,53%","0,36","3,84","2,84","4,25"
38,31/12/2014,"5,09%","9,28%","7,71%","14,07%","17,40%","4,30%","27,82%","11,42%","16,92%","18,33%","0,38","3,83","2,83","3,60"
39,30/09/2014,"5,92%","10,43%","8,97%","15,81%","19,72%","5,27%","29,81%","12,58%","18,10%","19,33%","0,42","3,61","2,61","3,21"
40,30/06/2014,"6,79%","11,69%","10,29%","17,71%","22,68%","5,92%","31,07%","13,80%","19,63%","20,71%","0,43","3,66","2,66","2,62"
41,31/03/2014,"8,12%","14,34%","12,31%","21,72%","27,53%","7,01%","32,53%","15,22%","21,91%","22,90%","0,46","3,89","2,89","2,08"
42,31/12/2013,"11,30%","16,89%","17,11%","25,59%","29,30%","8,82%","33,38%","15,64%","23,45%","24,35%","0,56","4,05","3,05","2,13"
43,30/09/2013,"7,16%","11,03%","10,84%","16,71%","26,49%","8,70%","31,56%","19,75%","20,96%","21,87%","0,44","3,74","2,74","3,20"
44,30/06/2013,"8,76%","12,83%","13,27%","19,44%","29,25%","9,04%","32,84%","19,87%","22,29%","23,22%","0,46","3,83","2,83","2,94"
45,31/03/2013,"9,55%","14,52%","14,46%","22,01%","30,30%","9,67%","32,16%","18,98%","21,92%","22,83%","0,51","3,93","2,93","2,77"
46,31/12/2012,"10,25%","15,14%","15,53%","22,93%","32,16%","10,35%","32,89%","19,00%","22,19%","23,14%","0,54","3,32","2,32","2,25"
47,30/09/2012,"9,92%","14,50%","15,03%","21,97%","30,30%","10,44%","32,16%","18,48%","21,27%","22,79%","0,57","3,04","2,04","2,24"
48,30/06/2012,"9,25%","13,85%","14,02%","20,98%","28,01%","9,40%","30,96%","17,31%","19,73%","20,87%","0,54","3,23","2,23","2,45"
49,31/03/2012,"10,19%","15,82%","15,44%","23,97%","30,14%","9,78%","31,28%","17,70%","20,31%","21,60%","0,55","3,13","2,13","1,94"
50,31/12/2011,"10,78%","16,48%","16,33%","24,97%","30,43%","10,16%","30,29%","18,10%","20,08%","21,39%","0,56","3,11","2,11","2,14"
51,30/09/2011,"12,12%","15,63%","18,37%","23,69%","28,36%","12,18%","30,70%","18,83%","20,41%","21,07%","0,65","2,90","1,90","2,20"
52,30/06/2011,"14,57%","18,30%","22,07%","27,73%","32,41%","14,55%","31,75%","20,17%","21,59%","23,07%","0,72","2,98","1,98","1,72"
53,31/03/2011,"13,82%","17,00%","20,93%","25,76%","34,60%","14,35%","31,22%","19,21%","20,13%","21,71%","0,75","3,08","2,08","1,53"
54,31/12/2010,"15,20%","19,08%","23,03%","28,92%","43,25%","15,66%","31,71%","18,44%","20,06%","21,79%","0,85","2,99","1,99","1,15"
55,30/09/2010,"14,88%","18,39%","22,55%","27,86%","39,03%","15,24%","31,49%","16,99%","19,23%",NA,"0,90","2,33","1,33",NA
56,30/06/2010,"14,36%","17,47%","21,76%","26,47%","32,86%","12,86%","29,49%","14,40%","17,27%",NA,"0,89","2,23","1,23",NA
57,31/03/2010,"12,70%","16,16%","19,24%","24,48%","26,85%","10,63%","29,08%","12,86%","16,15%",NA,"0,83","2,41","1,41",NA
58,31/12/2009,"10,02%","13,87%","15,18%","21,02%","21,57%","8,39%","29,17%","12,00%","15,44%",NA,"0,70","2,76","1,76",NA
59,30/09/2009,"7,91%","10,81%","11,99%","16,38%","15,76%","6,71%","29,98%","11,66%","14,57%",NA,"0,58","2,56","1,56",NA
60,30/06/2009,"7,84%","10,37%","11,89%","15,71%","15,79%","6,87%","32,74%","13,77%","15,71%",NA,"0,50","2,55","1,55",NA
61,31/03/2009,"8,41%","10,48%","12,75%","15,89%","14,70%","6,96%","33,20%","13,95%","15,48%",NA,"0,50","2,53","1,53",NA
62,31/12/2008,"8,62%","10,86%","13,06%","16,45%","13,99%","6,80%","32,48%","13,99%","14,68%",NA,"0,49","2,57","1,57",NA
63,30/09/2008,"11,03%","14,71%","16,71%","22,29%","27,27%","5,48%","33,88%","9,40%","10,72%",NA,"0,58","2,35","1,35",NA
64,30/06/2008,"6,95%","9,63%","10,54%","14,60%","8,24%","2,25%","32,63%","3,09%","6,92%",NA,"0,73","2,30","1,30",NA
65,31/03/2008,"7,83%","10,94%","11,87%","16,57%","8,18%","2,19%","32,88%","3,10%","7,16%",NA,"0,71","2,11","1,11",NA
66,31/12/2007,"5,94%","15,63%","9,00%","23,68%","9,62%","2,52%","31,53%","2,73%","7,30%",NA,"0,92","2,06","1,06",NA
67,30/09/2007,"12,76%","33,58%","19,33%","50,89%","34,37%","9,02%","32,02%","11,07%","17,80%",NA,"0,81","4,98","3,98",NA
68,30/06/2007,"10,96%","28,86%","16,61%","43,72%","27,25%","7,15%","32,02%","10,07%","17,56%",NA,"0,71","3,66","2,66",NA
69,31/03/2007,"8,19%","21,56%","12,41%","32,67%","16,91%","4,44%","31,30%","7,61%","15,97%",NA,"0,58","3,73","2,73",NA
70,31/12/2006,NA,NA,NA,NA,NA,NA,"33,63%","6,40%","17,11%",NA,NA,"3,81","2,81",NA
