,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"4,62","0,17","0,19","1,25","1,34","0,04","0,99","0,12","8,66","7,66","-0,08","1,65","11,69","0,33","R$ 243,61 M","5,00%"
1,30/06/2024,"5,84","0,22","0,24","1,58","1,69","0,05","1,25","0,16","8,92","7,89","-0,10","1,70","12,05","0,34","R$ 307,86 M","3,96%"
2,31/03/2024,"7,05","0,26","0,28","2,80","3,14","0,06","1,50","0,17","8,89","7,96","-0,13","1,65","18,64","0,34","R$ 361,40 M","3,37%"
3,31/12/2023,"7,90","0,28","0,31","4,08","4,72","0,07","1,77","0,23","9,66","8,57","-0,14","1,72","25,79","0,36","R$ 401,55 M","3,05%"
4,30/09/2023,"8,66","0,25","0,31","-0,80","-0,77","0,06","1,73","0,15","10,71","9,35","-0,17","1,90","-4,79","0,38","R$ 350,69 M","3,49%"
5,30/06/2023,"14,03","0,43","0,54","-1,00","-0,97","0,11","3,26","0,22","13,26","11,45","-0,41","2,21","-3,93","0,43","R$ 590,28 M","2,07%"
6,31/03/2023,"7,44","0,25","0,36","-0,58","-0,56","0,07","2,12","0,16","12,56","10,81","-0,21","2,13","-3,31","0,40","R$ 348,01 M","3,48%"
7,31/12/2022,"5,66","0,21","0,32","-0,51","-0,49","0,06","1,96","0,14","13,25","11,43","-0,16","2,15","-3,28","0,38","R$ 289,12 M","8,37%"
8,30/09/2022,"6,39","0,25","0,41","-2,10","-1,72","0,07","3,43","0,17","18,32","14,96","-0,20","2,17","-9,20","0,36","R$ 344,00 M","7,03%"
9,30/06/2022,"6,21","0,30","0,47","-5,18","-3,35","0,09","3,50","0,23","15,01","12,83","-0,27","2,02","-14,36","0,38","R$ 408,25 M","5,93%"
10,31/03/2022,"5,09","0,32","0,47","2,07","2,65","0,10","3,24","0,25","12,44","10,83","-0,31","1,80","10,17","0,37","R$ 429,66 M","5,63%"
11,31/12/2021,"5,28","0,40","0,56","2,57","3,25","0,12","3,53","0,29","11,22","9,94","-0,46","1,78","10,33","0,39","R$ 532,73 M","1,19%"
12,30/09/2021,"6,51","0,52","0,69","-40,62","-12,16","0,16","4,26","0,38","11,12","10,07","-0,64","1,79","-31,73","0,42","R$ 690,67 M","0,92%"
13,30/06/2021,"9,93","0,75","0,94","13,77","23,68","0,23","7,13","0,49","15,30","13,38","-1,06","2,03","50,82","0,50","R$ 985,14 M","0,64%"
14,31/03/2021,"22,70","0,85","1,15","-4,77","-4,31","0,25","13,37","0,48","28,37","24,11","-1,39","2,44","-9,15","0,54","R$ 1,10 B","0,58%"
15,31/12/2020,"42,35","0,89","1,15","-16,11","-12,14","0,26","21,13","0,52","45,85","36,70","-1,21","2,50","-26,34","0,56","R$ 1,12 B","0,00%"
16,30/09/2020,"-51,12","1,09","1,12","-16,17","-13,71","0,30","134,49","0,58","268,97","138,77","-1,50","2,25","-27,42","0,61","R$ 1,36 B","0,00%"
17,30/06/2020,"-132,84","6,76","7,18","-243,09","-164,73","1,88","-1.951,08","3,79","-2.276,23","3.108,17","-8,27","8,37","-192,18","2,19","R$ 8,34 B","0,00%"
18,31/03/2020,"-26,67","1,26","1,20","7,78","8,37","0,36","60,64","0,73","109,22","81,27","-1,66","2,17","15,07","0,65","R$ 1,59 B","0,00%"
19,31/12/2019,"-12,08","1,01","0,97","9,91","11,01","0,27","96,70","0,57","197,21","116,07","-1,09","1,99","22,45","0,55","R$ 1,26 B","0,00%"
20,30/09/2019,"-6,47","2,02","1,77","7,09","7,37","0,35","-14,43","0,87","-29,54","-31,82","-0,81","3,62","15,09","0,71","R$ 1,50 B","0,00%"
21,30/06/2019,"-4,34","1,74","1,80","3,86","3,96","0,30","-6,00","0,90","-13,30","-13,61","-0,62","3,99","8,78","0,67","R$ 1,33 B","0,00%"
22,31/03/2019,"-1,57","0,73","0,94","2,13","2,23","0,14","-1,86","0,48","-7,31","-7,43","-0,27","3,69","8,73","0,54","R$ 567,81 M","0,00%"
23,31/12/2018,"-1,79","0,74","0,96","3,00","3,16","0,15","-1,97","0,47","-7,66","-7,75","-0,30","3,74","12,29","0,57","R$ 609,02 M","0,00%"
24,30/09/2018,"-1,60","0,62","1,78","2,61","2,76","0,14","-1,63","0,29","-6,20","-6,31","-0,51","6,78","10,52","0,55","R$ 641,08 M","0,00%"
25,30/06/2018,"-1,41","0,41","1,26","10,76","13,12","0,10","-1,58","0,19","-7,80","-7,95","-0,51","6,23","64,69","0,51","R$ 489,97 M","0,00%"
26,31/03/2018,"-1,94","0,49","1,55","19,45","22,21","0,13","-2,38","0,25","-9,59","-9,78","-0,64","6,27","89,57","0,53","R$ 636,50 M","0,00%"
27,31/12/2017,"-2,30","0,52","1,37","87,42","172,99","0,14","-2,85","0,27","-10,49","-10,69","-0,74","5,04","635,95","0,53","R$ 709,77 M","0,00%"
28,30/09/2017,"-2,22","0,53","1,07","-17,93","-16,79","0,13","-2,75","0,23","-12,15","-12,46","-0,63","4,70","-74,03","0,56","R$ 635,47 M","0,00%"
29,30/06/2017,"-2,99","0,57","1,11","-6,20","-6,06","0,14","-3,66","0,30","-14,71","-15,06","-0,47","4,44","-24,35","0,56","R$ 720,20 M","0,00%"
30,31/03/2017,"-5,82","0,68","1,14","-6,68","-6,42","0,17","-7,59","0,43","-25,45","-26,33","-0,50","3,82","-21,53","0,58","R$ 912,47 M","0,00%"
31,31/12/2016,"-8,05","0,60","0,92","-3,70","-3,60","0,16","-12,62","0,38","-44,39","-47,23","-0,47","3,24","-12,68","0,55","R$ 831,00 M","2,55%"
32,30/09/2016,"-54,91","0,32","0,42","-1,24","-1,24","0,08","24,43","0,17","148,08","148,81","-0,29","2,53","-7,49","0,49","R$ 432,94 M","3,87%"
33,30/06/2016,"16,00","0,49","0,55","-1,46","-1,49","0,13","7,84","0,24","31,43","33,66","-0,74","2,20","-5,95","0,53","R$ 682,91 M","2,45%"
34,31/03/2016,"9,06","0,28","0,31","-0,91","-0,93","0,08","4,80","0,16","28,61","28,74","-0,30","1,83","-5,51","0,45","R$ 391,70 M","4,27%"
35,31/12/2015,"6,25","0,31","0,33","-1,16","-1,18","0,08","3,89","0,17","20,43","19,53","-0,38","1,73","-6,18","0,44","R$ 430,36 M","23,73%"
36,30/09/2015,"4,94","0,41","0,34","-1,97","-1,93","0,11","2,90","0,26","11,71","10,87","-0,39","1,38","-7,78","0,45","R$ 561,79 M","18,18%"
37,30/06/2015,"3,70","0,40","0,32","-3,14","-2,82","0,10","2,29","0,28","8,86","7,91","-0,28","1,22","-10,92","0,40","R$ 536,02 M","19,05%"
38,31/03/2015,"3,73","0,53","0,40","-11,52","-8,67","0,14","2,48","0,35","7,14","6,52","-0,40","1,14","-24,91","0,39","R$ 706,10 M","14,46%"
39,31/12/2014,"4,88","0,78","0,56","8,01","9,33","0,20","3,29","0,58","7,19","6,64","-0,52","1,22","20,38","0,44","R$ 1,03 B","12,66%"
40,30/09/2014,"5,76","1,04","0,73","11,92","14,44","0,29","4,01","0,63","7,43","6,96","-1,09","1,34","26,78","0,53","R$ 1,42 B","9,18%"
41,30/06/2014,"5,25","1,08","0,72","5,89","6,51","0,30","3,69","0,65","6,45","6,12","-1,09","1,27","11,39","0,52","R$ 1,42 B","9,18%"
42,31/03/2014,"6,21","1,50","0,94","12,88","15,11","0,39","4,31","0,86","6,49","6,20","-1,32","1,42","22,72","0,58","R$ 1,88 B","6,91%"
43,31/12/2013,"5,66","1,42","0,89","-108,18","-44,06","0,35","3,77","0,80","5,99","5,76","-1,11","1,40","-69,87","0,56","R$ 1,72 B","7,81%"
44,30/09/2013,"8,20","1,84","1,62","-27,27","-21,46","0,49","7,73","1,09","11,06","10,60","-1,73","2,32","-30,73","0,70","R$ 2,29 B","5,86%"
45,30/06/2013,"8,16","1,95","1,62","-25,17","-20,15","0,51","7,27","1,25","10,33","9,92","-1,54","2,30","-28,63","0,72","R$ 2,32 B","5,78%"
46,31/03/2013,"7,23","1,79","1,37","-15,36","-13,08","0,45","6,26","1,10","9,15","8,78","-1,36","2,01","-19,12","0,66","R$ 1,97 B","5,25%"
47,31/12/2012,"8,68","2,28","1,65","-26,44","-21,17","0,68","7,43","1,88","9,78","9,37","-2,05","2,17","-27,84","0,90","R$ 2,36 B","3,00%"
48,30/09/2012,"9,04","2,23","1,67","-23,15","-18,27","0,73","7,85","1,58","10,25","9,57","-3,50","2,18","-23,86","0,96","R$ 2,35 B","3,01%"
49,30/06/2012,"8,55","1,99","1,48","-13,91","-12,06","0,62","7,51","1,47","10,10","9,54","-2,26","1,99","-16,22","0,83","R$ 1,94 B","3,65%"
50,31/03/2012,"2,44","0,61","0,43","-4,55","-3,79","0,19","2,13","0,43","4,19","3,94","-0,84","0,85","-7,46","0,38","R$ 546,81 M","4,32%"
51,31/12/2011,"8,73","2,20","1,58","-10,13","-8,95","0,71","7,87","1,95","10,15","9,53","-2,24","2,04","-11,54","0,91","R$ 1,86 B","2,79%"
52,30/09/2011,"7,08","1,69","1,33","-24,36","-19,85","0,58","6,53","1,30","8,81","8,53","-2,83","1,80","-26,75","0,79","R$ 1,45 B","3,57%"
53,30/06/2011,"5,46","1,45","1,10","-66,71","-35,41","0,49","5,10","1,06","6,94","6,49","-2,35","1,50","-48,17","0,66","R$ 1,17 B","4,43%"
54,31/03/2011,"7,50","1,92","1,44","-23,18","-19,14","0,62","7,16","1,49","8,81","8,17","-2,45","1,77","-23,54","0,77","R$ 1,43 B","3,63%"
55,31/12/2010,"6,69","1,74","1,23","19,61","25,31","0,58","6,15","1,26","7,39","6,81","-2,83","1,48","30,44","0,70","R$ 1,22 B","1,84%"
56,30/09/2010,"8,31","1,86","1,41","-12,54","-10,90","0,80","7,34","1,83","8,52",NA,"-6,04","1,64","-12,64","0,93","R$ 1,35 B","1,66%"
57,30/06/2010,"7,29","1,41","1,05","-8,90","-7,35","0,64","6,08","1,35","7,17",NA,"-8,00","1,24","-8,66","0,75","R$ 937,40 M","2,39%"
58,31/03/2010,"7,39","1,35","0,95","-5,16","-4,55","0,56","5,89","1,40","7,66",NA,"-3,03","1,24","-5,92","0,73","R$ 745,36 M","3,01%"
59,31/12/2009,"8,46","1,58","1,02","-5,33","-4,63","0,57","6,58","1,63","9,19",NA,"-2,00","1,42","-6,46","0,80","R$ 665,88 M","1,73%"
60,30/09/2009,"10,21","1,51","1,19","-5,01","-4,61","0,59","8,17","1,32","11,34",NA,"-3,60","1,65","-6,40","0,82","R$ 625,90 M","1,84%"
61,30/06/2009,"8,24","1,20","1,13","-4,82","-4,07","0,47","7,22","0,97","10,15",NA,"-3,87","1,59","-5,71","0,66","R$ 470,74 M","2,44%"
62,31/03/2009,"4,88","0,67","0,68","-2,34","-2,09","0,27","4,39","0,48","6,86",NA,"-4,87","1,06","-3,26","0,42","R$ 252,47 M","4,55%"
63,31/12/2008,"3,42","0,45","0,48","-1,17","-1,09","0,18","3,26","0,35","5,56",NA,"-1,59","0,82","-1,85","0,30","R$ 165,68 M","0,00%"
64,30/09/2008,"5,22","0,40","0,49",NA,NA,"0,17","4,57","0,68","6,89",NA,"-0,53","0,74",NA,"0,26","R$ 155,16 M","1,02%"
65,30/06/2008,"41,51","0,97","1,28",NA,NA,"0,42","18,57","1,39","21,38",NA,"-1,63","1,48",NA,"0,49","R$ 352,40 M","0,45%"
66,31/03/2008,"69,85","1,53","2,17",NA,NA,"0,72","30,25","1,76","30,77",NA,"-6,35","2,20",NA,"0,74","R$ 539,12 M","0,29%"
67,31/12/2007,"85,24","1,60","2,33",NA,NA,"0,78","31,86","1,18","29,71",NA,"5,28","2,17",NA,"0,73","R$ 554,90 M","0,00%"
68,30/09/2007,"41,75","8,91","4,62",NA,NA,"1,79","25,95","7,83","27,10",NA,"-3,14","4,83",NA,"1,87","R$ 971,29 M","0,00%"
69,30/06/2007,"53,15","9,51","5,35",NA,NA,"2,60","30,48","60,09","31,32",NA,"-3,81","5,50",NA,"2,67","R$ 980,20 M","0,00%"
70,31/03/2007,"85,65","10,39","6,52",NA,NA,"2,78","40,80","52,65","41,34",NA,"-4,10","6,60",NA,"2,82","R$ 980,20 M","0,00%"
71,31/12/2006,"35,72","4,40","2,29",NA,NA,"1,16","13,36","2,12","13,63",NA,"-6,02","2,33",NA,"1,18","R$ 298,10 M","0,00%"
