,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
18,31/12/2019,"R$ 34,70 B","R$ 6,05 B","R$ 1,12",1.984.594.655,3.425.207.185,3.425.207.185,5.409.801.840,27.924.945,111.699.780,111.699.780,139.624.725,1.956.669.710,3.313.507.405,5.270.177.115
19,30/09/2019,"R$ 37,28 B","R$ 5,97 B","R$ 1,10",1.984.594.655,3.425.207.185,3.425.207.185,5.409.801.840,27.924.725,111.698.900,111.698.900,139.623.625,1.956.669.930,3.313.508.285,5.270.178.215
20,30/06/2019,"R$ 34,30 B","R$ 5,96 B","R$ 1,10",1.984.594.655,3.425.207.185,3.425.207.185,5.409.801.840,27.917.134,111.668.536,111.668.536,139.585.670,1.956.677.521,3.313.538.649,5.270.216.170
21,31/03/2019,"R$ 30,25 B","R$ 6,09 B","R$ 1,13",1.984.594.655,3.425.207.185,3.425.207.185,5.409.801.840,27.917.132,111.668.538,111.668.538,139.585.670,1.956.677.523,3.313.538.647,5.270.216.170
22,31/12/2018,"R$ 29,63 B","R$ 6,29 B","R$ 1,16",1.984.594.655,3.425.207.185,3.425.207.185,5.409.801.840,29.318.686,117.274.744,117.274.744,146.593.430,1.955.275.969,3.307.932.441,5.263.208.410
23,30/09/2018,"R$ 29,36 B","R$ 6,02 B","R$ 1,11",1.984.594.655,3.425.207.185,3.425.207.185,5.409.801.840,29.318.686,117.274.744,117.274.744,146.593.430,1.955.275.969,3.307.932.441,5.263.208.410
24,30/06/2018,"R$ 28,84 B","R$ 6,09 B","R$ 1,13",1.984.594.655,3.425.207.181,3.425.207.181,5.409.801.836,29.313.630,117.254.520,117.254.520,146.568.150,1.955.281.025,3.307.952.661,5.263.233.686
25,31/03/2018,"R$ 28,51 B","R$ 7,20 B","R$ 1,33",1.984.594.655,3.425.207.181,3.425.207.181,5.409.801.836,29.313.630,117.254.520,117.254.520,146.568.150,1.955.281.025,3.307.952.661,5.263.233.686
26,31/12/2017,"R$ 30,55 B","R$ 7,23 B","R$ 1,51",1.859.852.065,2.926.236.825,2.926.236.825,4.786.088.890,30.736.688,122.946.752,122.946.752,153.683.440,1.829.115.377,2.803.290.073,4.632.405.450
27,30/09/2017,"R$ 30,16 B","R$ 7,50 B","R$ 1,58",1.849.270.515,2.883.910.625,2.883.910.625,4.733.181.140,30.729.962,122.919.848,122.919.848,153.649.810,1.818.540.553,2.760.990.777,4.579.531.330
28,30/06/2017,"R$ 29,38 B","R$ 7,13 B","R$ 1,51",1.849.270.515,2.883.910.625,2.883.910.625,4.733.181.140,30.729.962,122.919.848,122.919.848,153.649.810,1.818.540.553,2.760.990.777,4.579.531.330
29,31/03/2017,"R$ 30,02 B","R$ 7,68 B","R$ 1,62",1.849.270.515,2.883.910.625,2.883.910.625,4.733.181.140,30.729.692,122.918.768,122.918.768,153.648.460,1.818.540.823,2.760.991.857,4.579.532.680
30,31/12/2016,"R$ 29,31 B","R$ 7,10 B","R$ 1,50",1.849.270.515,2.883.910.625,2.883.910.625,4.733.181.140,31.947.800,127.791.200,127.791.200,159.739.000,1.817.322.715,2.756.119.425,4.573.442.140
31,30/09/2016,"R$ 28,22 B","R$ 7,33 B","R$ 1,55",1.849.270.515,2.883.910.625,2.883.910.625,4.733.181.140,30.883.300,123.533.200,123.533.200,154.416.500,1.818.387.215,2.760.377.425,4.578.764.640
32,30/06/2016,"R$ 28,11 B","R$ 7,42 B","R$ 1,57",1.849.270.515,2.883.910.625,2.883.910.625,4.733.181.140,30.723.300,122.893.200,122.893.200,153.616.500,1.818.547.215,2.761.017.425,4.579.564.640
33,31/03/2016,"R$ 26,93 B","R$ 6,28 B","R$ 1,33",1.849.269.750,2.883.907.565,2.883.907.565,4.733.177.315,30.323.300,121.293.200,121.293.200,151.616.500,1.818.946.450,2.762.614.365,4.581.560.815
34,31/12/2015,"R$ 26,27 B","R$ 5,35 B","R$ 1,13",1.849.160.105,2.883.468.985,2.883.468.985,4.732.629.090,30.983.500,123.934.000,123.934.000,154.917.500,1.818.176.605,2.759.534.985,4.577.711.590
35,30/09/2015,"R$ 25,18 B","R$ 4,99 B","R$ 1,06",1.848.740.115,2.881.789.025,2.881.789.025,4.730.529.140,30.083.500,120.334.000,120.334.000,150.417.500,1.818.656.615,2.761.455.025,4.580.111.640
36,30/06/2015,"R$ 23,15 B","R$ 6,51 B","R$ 1,38",1.848.592.200,2.881.197.365,2.881.197.365,4.729.789.565,30.083.500,120.334.000,120.334.000,150.417.500,1.818.508.700,2.760.863.365,4.579.372.065
37,31/03/2015,"R$ 22,27 B","R$ 6,23 B","R$ 1,32",1.848.592.200,2.881.197.365,2.881.197.365,4.729.789.565,30.158.000,120.632.000,120.632.000,150.790.000,1.818.434.200,2.760.565.365,4.578.999.565
38,31/12/2014,"R$ 21,17 B","R$ 7,06 B","R$ 1,49",1.848.592.200,2.881.197.365,2.881.197.365,4.729.789.565,30.100.000,120.400.000,120.400.000,150.500.000,1.818.492.200,2.760.797.365,4.579.289.565
39,30/09/2014,"R$ 20,71 B","R$ 7,29 B","R$ 1,54",1.768.769.964,2.961.019.601,2.961.019.601,4.729.789.565,30.100.000,120.400.000,120.400.000,150.500.000,1.738.669.964,2.840.619.601,4.579.289.565
40,30/06/2014,"R$ 19,74 B","R$ 7,43 B","R$ 1,57",1.768.769.959,2.961.019.576,2.961.019.576,4.729.789.535,29.895.550,119.582.200,119.582.200,149.477.750,1.738.874.409,2.841.437.376,4.580.311.785
41,31/03/2014,"R$ 17,81 B","R$ 7,17 B","R$ 1,51",1.684.897.850,3.044.891.685,3.044.891.685,4.729.789.535,29.692.500,118.785.250,118.785.250,148.477.750,1.655.205.350,2.926.106.435,4.581.311.785
42,31/12/2013,"R$ 14,92 B","R$ 5,39 B","R$ 5,88",316.827.563,600.855.733,600.855.733,917.683.296,30.613.500,0,0,30.613.500,286.214.063,600.855.733,887.069.796
43,30/09/2013,"R$ 14,16 B","R$ 5,47 B","R$ 5,96",316.827.563,600.855.733,600.855.733,917.683.296,0,30.113.500,30.113.500,30.113.500,316.827.563,570.742.233,887.569.796
44,30/06/2013,"R$ 14,32 B","R$ 5,41 B","R$ 5,90",316.827.563,600.855.733,600.855.733,917.683.296,0,30.113.500,30.113.500,30.113.500,316.827.563,570.742.233,887.569.796
45,31/03/2013,"R$ 14,10 B","R$ 5,62 B","R$ 6,12",316.827.563,600.855.733,600.855.733,917.683.296,0,30.027.200,30.027.200,30.027.200,316.827.563,570.828.533,887.656.096
46,31/12/2012,"R$ 14,10 B","R$ 5,42 B","R$ 5,91",316.827.563,600.855.733,600.855.733,917.683.296,0,30.789.000,30.789.000,30.789.000,316.827.563,570.066.733,886.894.296
47,30/09/2012,"R$ 14,40 B","R$ 5,36 B","R$ 5,84",316.827.563,600.855.733,600.855.733,917.683.296,0,30.050.000,30.050.000,30.050.000,316.827.563,570.805.733,887.633.296
48,30/06/2012,"R$ 14,06 B","R$ 5,03 B","R$ 5,48",316.827.563,600.855.733,600.855.733,917.683.296,0,31.000.000,31.000.000,31.000.000,316.827.563,569.855.733,886.683.296
49,31/03/2012,"R$ 13,50 B","R$ 5,41 B","R$ 5,89",316.827.563,600.855.733,600.855.733,917.683.296,0,31.000.000,31.000.000,31.000.000,316.827.563,569.855.733,886.683.296
50,31/12/2011,"R$ 12,74 B","R$ 4,96 B","R$ 5,40",316.827.563,600.855.733,600.855.733,917.683.296,0,30.000.000,30.000.000,30.000.000,316.827.563,570.855.733,887.683.296
51,30/09/2011,"R$ 12,68 B","R$ 4,84 B","R$ 5,27",316.827.563,600.855.733,600.855.733,917.683.296,0,30.000.000,30.000.000,30.000.000,316.827.563,570.855.733,887.683.296
52,30/06/2011,"R$ 12,38 B","R$ 5,14 B","R$ 5,60",316.827.563,600.855.733,600.855.733,917.683.296,0,27.196.800,27.196.800,27.196.800,316.827.563,573.658.933,890.486.496
53,31/03/2011,"R$ 12,22 B","R$ 5,13 B","R$ 5,59",316.827.563,600.855.733,600.855.733,917.683.296,0,27.196.800,27.196.800,27.196.800,316.827.563,573.658.933,890.486.496
54,31/12/2010,"R$ 12,26 B","R$ 4,99 B","R$ 5,44",316.827.563,600.855.733,600.855.733,917.683.296,0,27.196.800,27.196.800,27.196.800,316.827.563,573.658.933,890.486.496
55,30/09/2010,"R$ 12,21 B","R$ 4,82 B","R$ 5,25",316.827.000,600.856.000,600.856.000,917.683.000,0,16.908.000,16.908.000,16.908.000,316.827.000,583.948.000,900.775.000
56,30/06/2010,"R$ 11,81 B","R$ 4,71 B","R$ 5,14",316.827.000,600.856.000,600.856.000,917.683.000,0,16.908.000,16.908.000,16.908.000,316.827.000,583.948.000,900.775.000
57,31/03/2010,"R$ 11,73 B","R$ 4,70 B","R$ 5,13",316.827.000,600.856.000,600.856.000,917.683.000,0,16.908.000,16.908.000,16.908.000,316.827.000,583.948.000,900.775.000
58,31/12/2009,"R$ 8,00 B","R$ 2,39 B","R$ 2,60",316.827.000,600.856.000,600.856.000,917.683.000,0,16.908.000,16.908.000,16.908.000,316.827.000,583.948.000,900.775.000
59,30/09/2009,"R$ 7,89 B","R$ 2,67 B","R$ 2,91",316.827.000,600.856.000,600.856.000,917.683.000,0,16.908.000,16.908.000,16.908.000,316.827.000,583.948.000,900.775.000
60,30/06/2009,"R$ 7,86 B","R$ 2,54 B","R$ 2,77",316.827.000,600.856.000,600.856.000,917.683.000,0,16.908.000,16.908.000,16.908.000,316.827.000,583.948.000,900.775.000
61,31/03/2009,"R$ 8,14 B","R$ 2,27 B","R$ 2,48",316.827.000,600.856.000,600.856.000,917.683.000,0,16.908.000,16.908.000,16.908.000,316.827.000,583.948.000,900.775.000
62,31/12/2008,"R$ 8,24 B","R$ 2,25 B","R$ 2,45",316.827.000,600.856.000,600.856.000,917.683.000,0,16.908.000,16.908.000,16.908.000,316.827.000,583.948.000,900.775.000
63,30/09/2008,"R$ 8,30 B","R$ 2,62 B","R$ 2,86",316.827.000,600.856.000,600.856.000,917.683.000,0,15.000.000,15.000.000,15.000.000,316.827.000,585.856.000,902.683.000
64,30/06/2008,"R$ 8,12 B","R$ 2,99 B","R$ 3,26",316.827.000,600.856.000,600.856.000,917.683.000,0,15.000.000,15.000.000,15.000.000,316.827.000,585.856.000,902.683.000
65,31/03/2008,"R$ 8,08 B","R$ 2,82 B","R$ 3,07",316.827.000,600.856.000,600.856.000,917.683.000,0,15.000.000,15.000.000,15.000.000,316.827.000,585.856.000,902.683.000
66,31/12/2007,"R$ 8,01 B","R$ 2,74 B","R$ 2,99",316.827.000,600.856.000,600.856.000,917.683.000,0,15.000.000,15.000.000,15.000.000,316.827.000,585.856.000,902.683.000
67,30/09/2007,"R$ 7,65 B","R$ 2,79 B","R$ 3,04",316.827.000,600.856.000,600.856.000,917.683.000,0,15.000.000,15.000.000,15.000.000,316.827.000,585.856.000,902.683.000
68,30/06/2007,"R$ 7,21 B","R$ 2,78 B","R$ 3,03",316.827.000,600.856.000,600.856.000,917.683.000,0,15.000.000,15.000.000,15.000.000,316.827.000,585.856.000,902.683.000
69,31/03/2007,"R$ 6,55 B","R$ 2,59 B","R$ 2,82",316.827.000,600.856.000,600.856.000,917.683.000,0,13.485.000,13.485.000,13.485.000,316.827.000,587.371.000,904.198.000
70,31/12/2006,"R$ 6,12 B","R$ 2,46 B","R$ 2,68",316.827.000,600.856.000,600.856.000,917.683.000,0,5.757.000,5.757.000,5.757.000,316.827.000,595.099.000,911.926.000
71,30/09/2006,"R$ 5,36 B","R$ 2,46 B","R$ 2,68",316.827.000,600.856.000,600.856.000,917.683.000,0,5.509.000,5.509.000,5.509.000,316.827.000,595.347.000,912.174.000
72,30/06/2006,"R$ 5,35 B","R$ 2,50 B","R$ 2,73",316.827.000,600.856.000,600.856.000,917.683.000,0,0,0,0,316.827.000,600.856.000,917.683.000
73,31/03/2006,"R$ 4,91 B","R$ 2,41 B","R$ 2,62",316.827.000,600.856.000,600.856.000,917.683.000,0,0,0,0,316.827.000,600.856.000,917.683.000
74,31/12/2005,"R$ 4,70 B","R$ 2,24 B","R$ 2,45",316.827.000,600.856.000,600.856.000,917.683.000,0,0,0,0,316.827.000,600.856.000,917.683.000
75,30/09/2005,"R$ 4,71 B","R$ 2,29 B","R$ 2,50",316.827.000,600.856.000,600.856.000,917.683.000,0,0,0,0,316.827.000,600.856.000,917.683.000
76,30/06/2005,"R$ 4,60 B","R$ 2,33 B","R$ 2,53",316.827.000,600.856.000,600.856.000,917.683.000,0,0,0,0,316.827.000,600.856.000,917.683.000
77,31/03/2005,"R$ 4,63 B","R$ 2,24 B","R$ 2,44",316.827.000,600.856.000,600.856.000,917.683.000,0,0,0,0,316.827.000,600.856.000,917.683.000
78,31/12/2004,"R$ 4,37 B","R$ 2,11 B","R$ 2,29",317.049.000,601.751.000,601.751.000,918.800.000,222.000,895.000,895.000,1.117.000,316.827.000,600.856.000,917.683.000
79,30/09/2004,"R$ 4,05 B","R$ 2,18 B","R$ 2,38",317.049.000,601.751.000,601.751.000,918.800.000,222.000,895.000,895.000,1.117.000,316.827.000,600.856.000,917.683.000
80,30/06/2004,"R$ 4,13 B","R$ 2,05 B","R$ 2,23",317.049.000,601.751.000,601.751.000,918.800.000,222.000,895.000,895.000,1.117.000,316.827.000,600.856.000,917.683.000
81,31/03/2004,"R$ 4,05 B","R$ 1,94 B","R$ 2,11",317.049.000,601.751.000,601.751.000,918.800.000,222.000,895.000,895.000,1.117.000,316.827.000,600.856.000,917.683.000
82,31/12/2003,"R$ 3,82 B","R$ 1,82 B","R$ 1,98",317.049.000,601.751.000,601.751.000,918.800.000,222.000,895.000,895.000,1.117.000,316.827.000,600.856.000,917.683.000
83,30/09/2003,"R$ 3,79 B","R$ 1,96 B","R$ 2,13",317.049.000,601.751.000,601.751.000,918.800.000,222.000,895.000,895.000,1.117.000,316.827.000,600.856.000,917.683.000
84,30/06/2003,"R$ 5,85 B","R$ 2,18 B","R$ 2,37",317.049.392,601.750.949,601.750.949,918.800.341,221.829,895.216,895.216,1.117.045,316.827.563,600.855.733,917.683.296
85,31/03/2003,"R$ 4,83 B","R$ 1,15 B","R$ 1,25",317.049.392,601.750.949,601.750.949,918.800.341,221.829,895.216,895.216,1.117.045,316.827.563,600.855.733,917.683.296
86,31/12/2002,"R$ 4,75 B","R$ 1,08 B","R$ 1,18",317.049.000,601.751.000,601.751.000,918.800.000,222.000,895.000,895.000,1.117.000,316.827.000,600.856.000,917.683.000
87,30/09/2002,"R$ 4,60 B","R$ 681,12 M","R$ 0,74",317.049.392,601.750.949,601.750.949,918.800.341,221.829,895.383,895.383,1.117.212,316.827.563,600.855.566,917.683.129
88,30/06/2002,"R$ 4,51 B","R$ 1,07 B","R$ 1,16",317.049.000,601.751.000,601.751.000,918.800.000,222.000,895.000,895.000,1.117.000,316.827.000,600.856.000,917.683.000
89,31/03/2002,"R$ 4,49 B","R$ 1,30 B","R$ 1,41",317.049.000,601.751.000,601.751.000,918.800.000,221.000,896.000,896.000,1.117.000,316.828.000,600.855.000,917.683.000
90,31/12/2001,"R$ 4,43 B","R$ 1,29 B","R$ 1,40",317.049.000,601.751.000,601.751.000,918.800.000,22.000,896.000,896.000,918.000,317.027.000,600.855.000,917.882.000
91,30/06/2001,"R$ 814,78 M","R$ 463,80 M","R$ 0,94",176.481.000,316.121.000,316.121.000,492.602.000,0,0,0,0,176.481.000,316.121.000,492.602.000
92,31/03/2001,"R$ 755,65 M","R$ 408,41 M","R$ 0,83",176.481.000,316.121.000,316.121.000,492.602.000,0,0,0,0,176.481.000,316.121.000,492.602.000
93,31/12/2000,"R$ 753,17 M","R$ 403,40 M","R$ 0,82",176.480.000,316.122.000,316.122.000,492.602.000,0,0,0,0,176.480.000,316.122.000,492.602.000
94,30/09/2000,"R$ 700,49 M","R$ 411,74 M","R$ 0,84",176.481.000,316.121.000,316.121.000,492.602.000,0,0,0,0,176.481.000,316.121.000,492.602.000
95,30/06/2000,"R$ 691,64 M","R$ 381,33 M","R$ 0,77",176.481.000,316.121.000,316.121.000,492.602.000,0,0,0,0,176.481.000,316.121.000,492.602.000
96,31/03/2000,"R$ 701,77 M","R$ 359,29 M","R$ 0,73",176.481.000,316.121.000,316.121.000,492.602.000,0,0,0,0,176.481.000,316.121.000,492.602.000
