,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
18,31/12/2019,"R$ 12,25 B","R$ 4,03 B","R$ 12,18",330.386.000,0,0,330.386.000,729.434,0,0,729.434,329.656.566,0,329.656.566
19,30/09/2019,"R$ 12,58 B","R$ 3,96 B","R$ 12,00",330.386.000,0,0,330.386.000,750.862,0,0,750.862,329.635.138,0,329.635.138
20,30/06/2019,"R$ 11,10 B","R$ 3,55 B","R$ 10,75",330.386.000,0,0,330.386.000,750.862,0,0,750.862,329.635.138,0,329.635.138
21,31/03/2019,"R$ 11,19 B","R$ 3,53 B","R$ 10,70",330.386.000,0,0,330.386.000,761.354,0,0,761.354,329.624.646,0,329.624.646
22,31/12/2018,"R$ 7,35 B","R$ 3,50 B","R$ 10,59",330.386.000,0,0,330.386.000,1.046.572,0,0,1.046.572,329.339.428,0,329.339.428
23,30/09/2018,"R$ 7,12 B","R$ 3,36 B","R$ 10,18",330.386.000,0,0,330.386.000,1.046.572,0,0,1.046.572,329.339.428,0,329.339.428
24,30/06/2018,"R$ 6,76 B","R$ 3,29 B","R$ 9,94",330.386.000,0,0,330.386.000,1.046.572,0,0,1.046.572,329.339.428,0,329.339.428
25,31/03/2018,"R$ 6,50 B","R$ 3,20 B","R$ 9,67",330.386.000,0,0,330.386.000,1.046.572,0,0,1.046.572,329.339.428,0,329.339.428
26,31/12/2017,"R$ 6,46 B","R$ 3,22 B","R$ 9,75",330.386.000,0,0,330.386.000,674.154,0,0,674.154,329.711.846,0,329.711.846
27,30/09/2017,"R$ 6,31 B","R$ 3,08 B","R$ 9,34",330.386.000,0,0,330.386.000,674.154,0,0,674.154,329.711.846,0,329.711.846
28,30/06/2017,"R$ 6,01 B","R$ 3,00 B","R$ 9,07",330.386.000,0,0,330.386.000,674.154,0,0,674.154,329.711.846,0,329.711.846
29,31/03/2017,"R$ 5,73 B","R$ 2,90 B","R$ 8,79",330.386.000,0,0,330.386.000,674.154,0,0,674.154,329.711.846,0,329.711.846
30,31/12/2016,"R$ 5,66 B","R$ 2,91 B","R$ 8,81",330.386.000,0,0,330.386.000,857.384,0,0,857.384,329.528.616,0,329.528.616
31,30/09/2016,"R$ 5,32 B","R$ 2,81 B","R$ 8,51",330.386.000,0,0,330.386.000,1.049.086,0,0,1.049.086,329.336.914,0,329.336.914
32,30/06/2016,"R$ 4,86 B","R$ 2,74 B","R$ 8,30",330.386.000,0,0,330.386.000,1.049.086,0,0,1.049.086,329.336.914,0,329.336.914
33,31/03/2016,"R$ 4,78 B","R$ 2,63 B","R$ 7,97",330.386.000,0,0,330.386.000,1.049.086,0,0,1.049.086,329.336.914,0,329.336.914
34,31/12/2015,"R$ 4,70 B","R$ 2,63 B","R$ 7,97",330.386.000,0,0,330.386.000,1.100.000,0,0,1.100.000,329.286.000,0,329.286.000
35,30/09/2015,"R$ 4,36 B","R$ 2,57 B","R$ 7,79",330.386.000,0,0,330.386.000,1.100.000,0,0,1.100.000,329.286.000,0,329.286.000
36,30/06/2015,"R$ 4,14 B","R$ 2,53 B","R$ 7,65",330.386.000,0,0,330.386.000,1.100.000,0,0,1.100.000,329.286.000,0,329.286.000
37,31/03/2015,"R$ 4,16 B","R$ 2,50 B","R$ 7,55",330.386.000,0,0,330.386.000,1.100.000,0,0,1.100.000,329.286.000,0,329.286.000
38,31/12/2014,"R$ 4,05 B","R$ 2,46 B","R$ 7,44",330.386.000,0,0,330.386.000,1.100.000,0,0,1.100.000,329.286.000,0,329.286.000
39,30/09/2014,"R$ 3,80 B","R$ 2,41 B","R$ 7,28",330.386.000,0,0,330.386.000,1.100.000,0,0,1.100.000,329.286.000,0,329.286.000
40,30/06/2014,"R$ 3,64 B","R$ 2,36 B","R$ 7,14",330.386.000,0,0,330.386.000,1.100.000,0,0,1.100.000,329.286.000,0,329.286.000
41,31/03/2014,"R$ 3,53 B","R$ 2,35 B","R$ 7,11",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
42,31/12/2013,"R$ 3,61 B","R$ 2,33 B","R$ 7,04",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
43,30/09/2013,"R$ 3,30 B","R$ 2,30 B","R$ 6,98",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
44,30/06/2013,"R$ 3,32 B","R$ 2,29 B","R$ 6,94",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
45,31/03/2013,"R$ 3,24 B","R$ 2,28 B","R$ 6,89",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
46,31/12/2012,"R$ 3,34 B","R$ 2,26 B","R$ 6,85",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
47,30/09/2012,"R$ 3,19 B","R$ 2,26 B","R$ 6,83",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
48,30/06/2012,"R$ 3,11 B","R$ 2,23 B","R$ 6,76",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
49,31/03/2012,"R$ 3,12 B","R$ 2,21 B","R$ 6,70",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
50,31/12/2011,"R$ 3,17 B","R$ 2,20 B","R$ 6,66",330.386.000,0,0,330.386.000,0,0,0,0,330.386.000,0,330.386.000
51,30/09/2011,"R$ 1,01 B","R$ 634,03 M","R$ 3,37",188.320.020,0,0,188.320.020,546.531,0,0,546.531,187.773.489,0,187.773.489
52,30/06/2011,"R$ 971,97 M","R$ 617,67 M","R$ 3,28",188.320.020,0,0,188.320.020,546.531,0,0,546.531,187.773.489,0,187.773.489
53,31/03/2011,"R$ 990,61 M","R$ 602,45 M","R$ 3,20",188.320.020,0,0,188.320.020,546.531,0,0,546.531,187.773.489,0,187.773.489
54,31/12/2010,"R$ 922,29 M","R$ 598,62 M","R$ 3,18",188.320.020,0,0,188.320.020,783.372,0,0,783.372,187.536.648,0,187.536.648
55,30/09/2010,"R$ 779,44 M","R$ 458,10 M","R$ 7,30",62.773.000,0,0,62.773.000,3.367.000,0,0,3.367.000,59.406.000,0,59.406.000
56,30/06/2010,"R$ 698,94 M","R$ 442,21 M","R$ 7,04",62.773.000,0,0,62.773.000,3.367.000,0,0,3.367.000,59.406.000,0,59.406.000
57,31/03/2010,"R$ 728,81 M","R$ 422,65 M","R$ 6,73",62.773.000,0,0,62.773.000,3.367.000,0,0,3.367.000,59.406.000,0,59.406.000
58,31/12/2009,"R$ 731,91 M","R$ 407,62 M","R$ 6,49",62.773.000,0,0,62.773.000,3.452.000,0,0,3.452.000,59.321.000,0,59.321.000
59,30/09/2009,"R$ 680,62 M","R$ 398,08 M","R$ 6,34",62.773.000,0,0,62.773.000,3.452.000,0,0,3.452.000,59.321.000,0,59.321.000
60,30/06/2009,"R$ 627,30 M","R$ 383,22 M","R$ 6,10",62.773.000,0,0,62.773.000,3.452.000,0,0,3.452.000,59.321.000,0,59.321.000
61,31/03/2009,"R$ 658,06 M","R$ 364,99 M","R$ 5,81",62.773.000,0,0,62.773.000,3.713.000,0,0,3.713.000,59.060.000,0,59.060.000
62,31/12/2008,"R$ 596,18 M","R$ 355,31 M","R$ 5,66",62.773.000,0,0,62.773.000,3.713.000,0,0,3.713.000,59.060.000,0,59.060.000
63,30/09/2008,"R$ 546,30 M","R$ 347,74 M","R$ 5,54",62.773.000,0,0,62.773.000,3.278.000,0,0,3.278.000,59.495.000,0,59.495.000
64,30/06/2008,"R$ 588,93 M","R$ 359,74 M","R$ 5,73",62.773.000,0,0,62.773.000,1.631.000,0,0,1.631.000,61.142.000,0,61.142.000
65,31/03/2008,"R$ 601,99 M","R$ 361,44 M","R$ 5,76",62.773.000,0,0,62.773.000,914.000,0,0,914.000,61.859.000,0,61.859.000
66,31/12/2007,"R$ 567,46 M","R$ 368,52 M","R$ 5,87",62.773.000,0,0,62.773.000,7.000,0,0,7.000,62.766.000,0,62.766.000
67,30/09/2007,"R$ 552,19 M","R$ 362,63 M","R$ 5,78",62.773.000,0,0,62.773.000,7.000,0,0,7.000,62.766.000,0,62.766.000
68,30/06/2007,"R$ 295,04 M","R$ 120,88 M","R$ 1,99",60.726.000,0,0,60.726.000,7.000,0,0,7.000,60.719.000,0,60.719.000
69,31/03/2007,"R$ 268,28 M","R$ 124,02 M","R$ 52,68",2.233.000,121.000,121.000,2.354.000,1.000,0,0,1.000,2.232.000,121.000,2.353.000
70,31/12/2006,"R$ 299,10 M","R$ 121,48 M","R$ 51,60",1.211.000,1.143.000,1.143.000,2.354.000,1.000,0,0,1.000,1.210.000,1.143.000,2.353.000
71,30/09/2006,"R$ 255,51 M","R$ 117,46 M","R$ 49,90",1.211.000,1.143.000,1.143.000,2.354.000,1.000,0,0,1.000,1.210.000,1.143.000,2.353.000
72,30/06/2006,"R$ 220,13 M","R$ 113,29 M","R$ 48,13",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
73,31/03/2006,"R$ 208,94 M","R$ 107,25 M","R$ 45,56",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
74,31/12/2005,"R$ 225,42 M","R$ 107,22 M","R$ 45,55",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
75,30/09/2005,"R$ 191,55 M","R$ 106,28 M","R$ 45,15",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
76,30/06/2005,"R$ 190,29 M","R$ 104,17 M","R$ 44,25",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
77,31/03/2005,"R$ 178,44 M","R$ 100,75 M","R$ 42,80",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
78,31/12/2004,"R$ 194,89 M","R$ 101,53 M","R$ 43,13",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
79,30/09/2004,"R$ 178,23 M","R$ 100,08 M","R$ 42,51",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
80,30/06/2004,"R$ 172,25 M","R$ 99,04 M","R$ 42,07",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
81,31/03/2004,"R$ 161,45 M","R$ 96,10 M","R$ 40,82",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
82,31/12/2003,"R$ 166,25 M","R$ 96,87 M","R$ 41,15",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
83,30/09/2003,"R$ 156,25 M","R$ 96,06 M","R$ 40,81",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
84,30/06/2003,"R$ 155,46 M","R$ 96,20 M","R$ 40,87",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
85,31/03/2003,"R$ 141,64 M","R$ 93,97 M","R$ 39,92",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
86,31/12/2002,"R$ 153,53 M","R$ 92,43 M","R$ 39,26",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
87,30/09/2002,"R$ 135,28 M","R$ 91,25 M","R$ 38,76",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
88,30/06/2002,"R$ 140,98 M","R$ 89,85 M","R$ 38,17",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
89,31/03/2002,"R$ 128,68 M","R$ 88,83 M","R$ 37,74",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
90,31/12/2001,"R$ 137,56 M","R$ 87,08 M","R$ 36,99",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
91,30/06/2001,"R$ 120,48 M","R$ 85,08 M","R$ 36,14",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
92,31/03/2001,"R$ 122,95 M","R$ 85,23 M","R$ 36,21",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
93,31/12/2000,"R$ 134,55 M","R$ 85,19 M","R$ 36,19",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
94,30/09/2000,"R$ 121,37 M","R$ 86,12 M","R$ 36,58",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
95,30/06/2000,"R$ 120,52 M","R$ 85,61 M","R$ 36,37",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
96,31/03/2000,"R$ 122,45 M","R$ 85,40 M","R$ 36,28",2.354.000,0,0,2.354.000,1.000,0,0,1.000,2.353.000,0,2.353.000
