,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
48,30/09/2012,NA,NA,NA,NA,NA,NA,"27,08%","2,57%","3,24%","5,44%",NA,"1,41","0,41","-0,19"
49,30/06/2012,NA,NA,NA,NA,NA,NA,"27,04%","2,60%","3,23%","5,40%",NA,"1,39","0,39","0,14"
50,31/03/2012,NA,NA,NA,NA,NA,NA,"26,31%","2,22%","2,62%","4,75%",NA,"1,41","0,41","-0,07"
51,31/12/2011,NA,NA,NA,NA,NA,NA,"26,30%","2,52%","2,91%","4,95%",NA,"1,44","0,44","-1,31"
52,30/09/2011,"19,14%","16,50%","29,00%","24,99%","18,24%","10,72%","23,82%","3,76%","4,47%","6,38%","2,85","1,59","0,59","-0,53"
53,30/06/2011,"18,51%","16,86%","28,04%","25,54%","18,81%","11,90%","23,75%","3,89%","4,60%","6,43%","3,06","1,57","0,57","-0,43"
54,31/03/2011,"21,57%","19,50%","32,68%","29,54%","20,01%","11,61%","23,76%","4,10%","5,04%","6,74%","2,83","1,64","0,64","-0,54"
55,31/12/2010,"27,31%","24,47%","41,37%","37,07%","21,84%","12,16%","23,86%","4,44%","5,60%","7,16%","2,74","1,54","0,54","-0,92"
56,30/09/2010,"27,71%","24,84%","41,99%","37,63%","21,52%","12,59%","23,59%","4,41%","5,76%",NA,"2,86","1,70","0,70",NA
57,30/06/2010,"26,53%","23,80%","40,19%","36,06%","21,84%","13,34%","23,38%","4,44%","5,91%",NA,"3,00","1,58","0,58",NA
58,31/03/2010,"27,31%","24,16%","41,38%","36,61%","21,03%","11,66%","23,15%","4,22%","5,56%",NA,"2,76","1,72","0,72",NA
59,31/12/2009,"25,97%","23,61%","39,34%","35,78%","20,99%","12,51%","23,18%","4,34%","5,63%",NA,"2,89","1,80","0,80",NA
60,30/09/2009,"27,24%","24,39%","41,27%","36,95%","20,35%","12,96%","23,39%","4,42%","5,49%",NA,"2,93","1,71","0,71",NA
61,30/06/2009,"28,20%","24,58%","42,73%","37,24%","18,02%","11,01%","23,55%","4,38%","4,98%",NA,"2,51","1,64","0,64",NA
62,31/03/2009,"23,51%","22,95%","35,63%","34,77%","15,35%","9,36%","23,21%","4,08%","4,24%",NA,"2,29","1,80","0,80",NA
63,31/12/2008,"23,29%","22,25%","35,29%","33,72%","13,89%","9,02%","23,34%","4,06%","3,79%",NA,"2,22","1,68","0,68",NA
64,30/09/2008,"21,42%","20,58%","32,45%","31,18%","13,14%","8,63%","24,19%","4,20%","3,85%",NA,"2,06","1,57","0,57",NA
65,30/06/2008,"24,09%","20,81%","36,49%","31,52%","35,69%","14,62%","24,99%","4,25%","3,78%",NA,"3,44","1,64","0,64",NA
66,31/03/2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,67","0,67",NA
67,31/12/2007,"15,01%","13,24%","22,74%","20,06%","17,80%","7,23%","27,23%","2,60%","2,78%",NA,"2,79","1,54","0,54",NA
68,30/09/2007,"12,10%","12,42%","18,33%","18,82%","13,73%","6,31%","27,22%","2,04%","2,57%",NA,"3,09","1,52","0,52",NA
69,30/06/2007,"12,43%","12,74%","18,84%","19,30%","11,33%","5,83%","27,36%","1,71%","2,81%",NA,"3,42","2,44","1,44",NA
70,31/03/2007,"21,74%","22,28%","32,94%","33,76%","23,04%","11,83%","27,45%","3,46%","5,09%",NA,"3,42","2,16","1,16",NA
71,31/12/2006,"19,94%","20,45%","30,22%","30,99%","19,40%","9,22%","27,36%","3,08%","4,50%",NA,"2,99","2,46","1,46",NA
72,30/09/2006,"17,50%","17,96%","26,51%","27,21%","17,57%","9,75%","27,39%","2,93%","4,19%",NA,"3,33","2,18","1,18",NA
73,30/06/2006,"13,66%","14,01%","20,70%","21,23%","14,06%","7,70%","27,47%","2,44%","3,63%",NA,"3,16","1,94","0,94",NA
74,31/03/2006,"10,70%","10,99%","16,21%","16,65%","10,46%","5,91%","27,60%","1,86%","2,88%",NA,"3,18","1,95","0,95",NA
75,31/12/2005,"10,85%","11,17%","16,44%","16,92%","9,58%","4,99%","27,67%","1,80%","2,84%",NA,"2,77","2,10","1,10",NA
76,30/09/2005,"14,07%","14,47%","21,32%","21,93%","9,10%","5,11%","27,82%","1,79%","4,07%",NA,"2,85","1,80","0,80",NA
77,30/06/2005,"13,62%","14,03%","20,64%","21,25%","8,11%","4,66%","27,84%","1,67%","4,09%",NA,"2,79","1,83","0,83",NA
78,31/03/2005,"12,56%","12,96%","19,02%","19,64%","7,96%","4,74%","27,92%","1,69%","3,94%",NA,"2,80","1,77","0,77",NA
79,31/12/2004,"12,95%","13,42%","19,62%","20,33%","8,21%","4,78%","28,34%","1,86%","4,09%",NA,"2,57","1,92","0,92",NA
80,30/09/2004,"10,17%","10,50%","15,40%","15,91%","6,56%","4,03%","28,99%","1,58%","3,75%",NA,"2,55","1,78","0,78",NA
81,30/06/2004,"9,12%","9,44%","13,82%","14,30%","5,32%","3,29%","29,81%","1,37%","3,44%",NA,"2,41","1,74","0,74",NA
82,31/03/2004,"8,95%","9,27%","13,56%","14,04%","5,25%","3,48%","30,44%","1,38%","3,50%",NA,"2,52","1,68","0,68",NA
83,31/12/2003,"10,62%","11,00%","16,09%","16,67%","7,53%","4,53%","31,22%","2,02%","4,44%",NA,"2,25","1,72","0,72",NA
84,30/09/2003,"12,28%","12,77%","18,60%","19,34%","9,13%","6,16%","31,51%","2,50%","5,01%",NA,"2,46","1,63","0,63",NA
85,30/06/2003,"13,21%","13,75%","20,01%","20,83%","10,58%","6,74%","31,45%","2,94%","5,41%",NA,"2,29","1,62","0,62",NA
86,31/03/2003,"11,57%","12,06%","17,53%","18,28%","8,81%","6,08%","31,10%","2,50%","4,86%",NA,"2,43","1,51","0,51",NA
87,31/12/2002,"11,69%","12,20%","17,71%","18,49%","9,21%","5,83%","30,80%","2,65%","4,93%",NA,"2,20","1,66","0,66",NA
88,30/09/2002,"11,44%","11,95%","17,33%","18,11%","9,08%","6,68%","30,58%","2,65%","4,76%",NA,"2,52","1,48","0,48",NA
89,30/06/2002,"10,88%","11,41%","16,49%","17,29%","10,49%","7,41%","30,64%","3,13%","5,01%",NA,"2,37","1,57","0,57",NA
90,31/03/2002,"8,71%","9,14%","13,20%","13,85%","7,53%","5,22%","30,45%","2,31%","4,02%",NA,"2,26","1,45","0,45",NA
91,31/12/2001,"7,40%","7,81%","11,22%","11,83%","5,92%","3,75%","30,19%","1,83%","3,31%",NA,"2,04","1,58","0,58",NA
92,30/06/2001,"3,28%","3,52%","4,97%","5,33%","1,11%","0,79%","29,61%","0,36%","1,61%",NA,"2,20","1,42","0,42",NA
93,31/03/2001,"3,83%","4,17%","5,80%","6,32%","2,37%","1,66%","29,40%","0,77%","1,92%",NA,"2,15","1,44","0,44",NA
94,31/12/2000,"3,59%","3,94%","5,44%","5,98%","2,27%","1,45%","29,04%","0,74%","1,73%",NA,"1,96","1,58","0,58",NA
95,30/09/2000,"1,05%","1,10%","1,60%","1,66%","-0,38%","-0,27%","28,84%","-0,13%","0,51%",NA,"2,12","1,41","0,41",NA
96,30/06/2000,"1,26%","1,31%","1,91%","1,99%","0,44%","0,32%","28,93%","0,15%","0,63%",NA,"2,19","1,41","0,41",NA
97,31/03/2000,"2,97%","3,11%","4,50%","4,71%","2,08%","1,53%","29,48%","0,70%","1,43%",NA,"2,18","1,43","0,43",NA
