,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
47,30/09/2012,"R$ 13,14 B","R$ 1,64 B","R$ 11,67",70.237.948,70.174.452,70.174.452,140.412.400,0,1.782.601,1.782.601,1.782.601,70.237.948,68.391.851,138.629.799,158
48,30/06/2012,"R$ 12,90 B","R$ 1,57 B","R$ 11,54",67.822.120,67.822.120,67.822.120,135.644.240,0,1.782.601,1.782.601,1.782.601,67.822.120,66.039.519,133.861.639,158
49,31/03/2012,"R$ 11,62 B","R$ 1,54 B","R$ 11,32",67.822.120,67.822.120,67.822.120,135.644.240,0,1.630.701,1.630.701,1.630.701,67.822.120,66.191.419,134.013.539,158
50,31/12/2011,"R$ 10,39 B","R$ 1,54 B","R$ 11,35",67.822.120,67.822.120,67.822.120,135.644.240,0,1.630.071,1.630.071,1.630.071,67.822.120,66.192.049,134.014.169,158
51,30/09/2011,"R$ 11,63 B","R$ 1,46 B","R$ 10,76",67.822.120,67.822.120,67.822.120,135.644.240,0,1.500.601,1.500.601,1.500.601,67.822.120,66.321.519,134.143.639,158
52,30/06/2011,"R$ 10,24 B","R$ 1,42 B","R$ 10,50",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
53,31/03/2011,"R$ 9,81 B","R$ 1,38 B","R$ 10,21",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
54,31/12/2010,"R$ 9,75 B","R$ 1,39 B","R$ 10,22",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
55,30/09/2010,"R$ 9,84 B","R$ 1,31 B","R$ 9,67",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
56,30/06/2010,"R$ 9,70 B","R$ 1,28 B","R$ 9,43",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
57,31/03/2010,"R$ 8,16 B","R$ 1,25 B","R$ 9,19",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
58,31/12/2009,"R$ 7,38 B","R$ 1,22 B","R$ 8,98",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
59,30/09/2009,"R$ 7,47 B","R$ 1,18 B","R$ 8,72",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
60,30/06/2009,"R$ 6,62 B","R$ 1,16 B","R$ 8,55",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
61,31/03/2009,"R$ 6,89 B","R$ 1,18 B","R$ 8,66",67.822.120,67.822.120,67.822.120,135.644.240,0,1.192.801,1.192.801,1.192.801,67.822.120,66.629.319,134.451.439,158
62,31/12/2008,"R$ 7,49 B","R$ 1,16 B","R$ 8,56",67.822.120,67.822.120,67.822.120,135.644.240,0,1.156.200,1.156.200,1.156.200,67.822.120,66.665.920,134.488.040,158
63,30/09/2008,"R$ 7,68 B","R$ 1,16 B","R$ 8,54",67.822.120,67.822.120,67.822.120,135.644.240,0,599.000,599.000,599.000,67.822.120,67.223.120,135.045.240,158
64,30/06/2008,"R$ 6,31 B","R$ 1,13 B","R$ 8,34",67.822.120,67.822.120,67.822.120,135.644.240,0,0,0,0,67.822.120,67.822.120,135.644.240,158
65,31/03/2008,"R$ 5,88 B","R$ 1,11 B","R$ 8,16",67.822.120,67.822.120,67.822.120,135.644.240,0,0,0,0,67.822.120,67.822.120,135.644.240,158
66,31/12/2007,"R$ 5,67 B","R$ 1,09 B","R$ 8,00",67.822.120,67.822.120,67.822.120,135.644.240,0,0,0,0,67.822.120,67.822.120,135.644.240,158
67,30/09/2007,"R$ 5,38 B","R$ 1,08 B","R$ 7,98",67.822.120,67.822.120,67.822.120,135.644.240,0,0,0,0,67.822.120,67.822.120,135.644.240,158
68,30/06/2007,"R$ 4,03 B","R$ 482,70 M","R$ 5,29",67.041.877,24.202.363,24.202.363,91.244.240,0,0,0,0,67.041.877,24.202.363,91.244.240,158
69,31/03/2007,"R$ 4,25 B","R$ 459,26 M","R$ 402,66",1.140.553,0,0,1.140.553,0,0,0,0,1.140.553,0,1.140.553,158
70,31/12/2006,"R$ 3,78 B","R$ 438,82 M","R$ 384,74",1.140.553,0,0,1.140.553,0,0,0,0,1.140.553,0,1.140.553,158
