,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
40,30/06/2014,"R$ 610,71 M","R$ 291,81 M","R$ 20,95",13.307.000,622.000,622.000,13.929.000,0,0,0,0,13.307.000,622.000,13.929.000
41,31/03/2014,"R$ 616,54 M","R$ 288,58 M","R$ 22,93",11.841.000,746.000,746.000,12.587.000,0,0,0,0,11.841.000,746.000,12.587.000
42,31/12/2013,"R$ 582,41 M","R$ 281,43 M","R$ 22,36",11.841.000,746.000,746.000,12.587.000,0,0,0,0,11.841.000,746.000,12.587.000
43,30/09/2013,"R$ 575,16 M","R$ 241,88 M","R$ 21,10",10.785.000,679.000,679.000,11.464.000,0,0,0,0,10.785.000,679.000,11.464.000
44,30/06/2013,"R$ 402,65 M","R$ 178,25 M","R$ 18,19",9.462.000,335.000,335.000,9.797.000,0,0,0,0,9.462.000,335.000,9.797.000
45,31/03/2013,"R$ 364,64 M","R$ 177,47 M","R$ 18,15",9.423.000,355.000,355.000,9.778.000,0,0,0,0,9.423.000,355.000,9.778.000
46,31/12/2012,"R$ 345,35 M","R$ 174,07 M","R$ 17,80",9.423.000,355.000,355.000,9.778.000,0,0,0,0,9.423.000,355.000,9.778.000
47,30/09/2012,"R$ 334,05 M","R$ 170,28 M","R$ 17,41",9.423.000,355.000,355.000,9.778.000,0,0,0,0,9.423.000,355.000,9.778.000
48,30/06/2012,"R$ 317,42 M","R$ 165,78 M","R$ 17,29",9.241.000,349.000,349.000,9.590.000,0,0,0,0,9.241.000,349.000,9.590.000
49,31/03/2012,"R$ 314,59 M","R$ 162,22 M","R$ 17,11",9.135.000,345.000,345.000,9.480.000,0,0,0,0,9.135.000,345.000,9.480.000
50,31/12/2011,"R$ 294,76 M","R$ 158,60 M","R$ 16,73",9.135.000,345.000,345.000,9.480.000,0,0,0,0,9.135.000,345.000,9.480.000
51,30/09/2011,"R$ 294,13 M","R$ 153,01 M","R$ 16,14",9.135.000,345.000,345.000,9.480.000,0,0,0,0,9.135.000,345.000,9.480.000
52,30/06/2011,"R$ 300,93 M","R$ 150,82 M","R$ 16,42",8.850.000,334.000,334.000,9.184.000,0,0,0,0,8.850.000,334.000,9.184.000
53,31/03/2011,"R$ 288,18 M","R$ 145,66 M","R$ 16,45",8.534.000,322.000,322.000,8.856.000,0,0,0,0,8.534.000,322.000,8.856.000
54,31/12/2010,"R$ 278,08 M","R$ 142,08 M","R$ 16,04",8.534.000,322.000,322.000,8.856.000,0,0,0,0,8.534.000,322.000,8.856.000
55,30/09/2010,"R$ 280,81 M","R$ 137,98 M","R$ 15,58",8.534.000,322.000,322.000,8.856.000,0,0,0,0,8.534.000,322.000,8.856.000
56,30/06/2010,"R$ 285,00 M","R$ 134,87 M","R$ 15,23",8.534.000,322.000,322.000,8.856.000,0,0,0,0,8.534.000,322.000,8.856.000
57,31/03/2010,"R$ 260,20 M","R$ 127,77 M","R$ 14,97",8.226.000,310.000,310.000,8.536.000,0,0,0,0,8.226.000,310.000,8.536.000
58,31/12/2009,"R$ 211,99 M","R$ 122,62 M","R$ 14,36",8.226.000,310.000,310.000,8.536.000,0,0,0,0,8.226.000,310.000,8.536.000
59,30/09/2009,"R$ 206,36 M","R$ 116,59 M","R$ 13,66",8.226.000,310.000,310.000,8.536.000,0,0,0,0,8.226.000,310.000,8.536.000
60,30/06/2009,"R$ 201,33 M","R$ 114,09 M","R$ 13,88",7.923.000,299.000,299.000,8.222.000,0,0,0,0,7.923.000,299.000,8.222.000
61,31/03/2009,"R$ 207,60 M","R$ 113,57 M","R$ 13,81",7.923.000,299.000,299.000,8.222.000,0,0,0,0,7.923.000,299.000,8.222.000
62,31/12/2008,"R$ 204,82 M","R$ 113,55 M","R$ 13,81",7.923.000,299.000,299.000,8.222.000,0,0,0,0,7.923.000,299.000,8.222.000
63,30/09/2008,"R$ 214,74 M","R$ 112,42 M","R$ 13,67",7.923.000,299.000,299.000,8.222.000,0,0,0,0,7.923.000,299.000,8.222.000
64,30/06/2008,"R$ 195,00 M","R$ 101,99 M","R$ 12,79",7.687.000,290.000,290.000,7.977.000,0,0,0,0,7.687.000,290.000,7.977.000
65,31/03/2008,"R$ 171,29 M","R$ 95,93 M","R$ 12,41",7.452.000,281.000,281.000,7.733.000,0,0,0,0,7.452.000,281.000,7.733.000
66,31/12/2007,"R$ 162,94 M","R$ 94,98 M","R$ 12,28",7.452.000,281.000,281.000,7.733.000,0,0,0,0,7.452.000,281.000,7.733.000
67,30/09/2007,"R$ 153,43 M","R$ 92,52 M","R$ 11,96",7.452.000,281.000,281.000,7.733.000,0,0,0,0,7.452.000,281.000,7.733.000
68,30/06/2007,"R$ 149,08 M","R$ 89,71 M","R$ 12,07",7.165.000,270.000,270.000,7.435.000,0,0,0,0,7.165.000,270.000,7.435.000
69,31/03/2007,"R$ 142,13 M","R$ 87,20 M","R$ 11,73",7.165.000,270.000,270.000,7.435.000,0,0,0,0,7.165.000,270.000,7.435.000
70,31/12/2006,"R$ 129,88 M","R$ 84,89 M","R$ 11,42",7.165.000,270.000,270.000,7.435.000,0,0,0,0,7.165.000,270.000,7.435.000
71,30/09/2006,"R$ 130,05 M","R$ 83,95 M","R$ 11,29",7.165.000,270.000,270.000,7.435.000,0,0,0,0,7.165.000,270.000,7.435.000
72,30/06/2006,"R$ 128,15 M","R$ 82,49 M","R$ 11,78",6.746.000,254.000,254.000,7.000.000,0,0,0,0,6.746.000,254.000,7.000.000
73,31/03/2006,"R$ 125,09 M","R$ 75,31 M","R$ 10,76",6.746.000,254.000,254.000,7.000.000,0,0,0,0,6.746.000,254.000,7.000.000
74,31/12/2005,"R$ 119,75 M","R$ 78,89 M","R$ 11,27",6.746.000,254.000,254.000,7.000.000,0,0,0,0,6.746.000,254.000,7.000.000
75,30/09/2005,"R$ 120,33 M","R$ 78,90 M","R$ 11,27",6.746.000,254.000,254.000,7.000.000,0,0,0,0,6.746.000,254.000,7.000.000
76,30/06/2005,"R$ 125,97 M","R$ 77,43 M","R$ 0,35",214.576.000,8.093.000,8.093.000,222.669.000,0,0,0,0,214.576.000,8.093.000,222.669.000
77,31/03/2005,"R$ 124,17 M","R$ 76,62 M","R$ 0,34",214.576.000,8.093.000,8.093.000,222.669.000,0,0,0,0,214.576.000,8.093.000,222.669.000
78,31/12/2004,"R$ 112,57 M","R$ 68,34 M","R$ 0,31",214.576.000,8.093.000,8.093.000,222.669.000,0,0,0,0,214.576.000,8.093.000,222.669.000
79,30/09/2004,"R$ 113,83 M","R$ 59,17 M","R$ 0,36",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
80,30/06/2004,"R$ 101,45 M","R$ 36,51 M","R$ 0,22",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
81,31/03/2004,"R$ 89,82 M","R$ 40,93 M","R$ 0,25",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
82,31/12/2003,"R$ 75,65 M","R$ 36,34 M","R$ 0,22",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
83,30/09/2003,"R$ 73,64 M","R$ 34,77 M","R$ 0,21",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
84,30/06/2003,"R$ 79,27 M","R$ 34,39 M","R$ 0,21",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
85,31/03/2003,"R$ 81,37 M","R$ 33,51 M","R$ 0,20",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
86,31/12/2002,"R$ 68,27 M","R$ 24,21 M","R$ 0,15",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
87,30/09/2002,"R$ 65,89 M","R$ 20,47 M","R$ 0,12",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
88,30/06/2002,"R$ 62,82 M","R$ 21,81 M","R$ 0,13",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
89,31/03/2002,"R$ 64,31 M","R$ 23,27 M","R$ 0,14",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
90,31/12/2001,"R$ 63,66 M","R$ 22,64 M","R$ 0,14",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
91,30/06/2001,"R$ 63,96 M","R$ 22,01 M","R$ 0,13",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
92,31/03/2001,"R$ 58,34 M","R$ 21,18 M","R$ 0,13",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
93,31/12/2000,"R$ 55,54 M","R$ 21,05 M","R$ 0,13",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
94,30/09/2000,"R$ 51,48 M","R$ 22,13 M","R$ 0,13",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
95,30/06/2000,"R$ 50,40 M","R$ 21,49 M","R$ 0,13",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
96,31/03/2000,"R$ 57,06 M","R$ 21,07 M","R$ 0,13",159.003.000,5.997.000,5.997.000,165.000.000,0,0,0,0,159.003.000,5.997.000,165.000.000
