,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"21,27","0,91","0,42","6,53","10,13","0,48","10,10","1,11","13,80","11,74","-15,89","0,58","13,84","0,66","R$ 698,14 M","25,60%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,39%"
2,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,80%"
3,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,59%"
4,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,"26,41","20,36",NA,"0,60","4,49","0,66","R$ 694,03 M","7,26%"
5,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,39%"
6,31/03/2023,NA,NA,NA,NA,NA,NA,NA,NA,"14,56","13,11",NA,"0,72","5,10","0,85","R$ 1,01 B","5,70%"
7,31/12/2022,"18,91","1,25","0,45","3,20","4,03","0,55","10,21","1,03","16,31","14,71","-25,66","0,72","6,44","0,89","R$ 1,08 B","6,62%"
8,30/09/2022,"14,07","1,16","0,42","2,45","2,89","0,51","7,98","0,95","12,08","11,17","-23,09","0,64","4,38","0,77","R$ 938,47 M","6,62%"
9,30/06/2022,"8,00","1,42","0,49","6,29","7,55","0,63","5,65","1,11","9,42","9,01","60,88","0,82","12,59","1,05","R$ 1,43 B","5,50%"
10,31/03/2022,"6,53","1,54","0,48","25,72",NA,"0,62","4,24","1,15","7,94","7,69","-11,70","0,89",NA,"1,17","R$ 1,76 B","5,39%"
11,31/12/2021,"5,30","1,82","0,58","-19,85","-15,66","0,78","3,74","1,30","5,95","5,81","27,79","0,93","-24,89","1,24","R$ 1,78 B","2,79%"
12,30/09/2021,"4,26","1,61","0,56","-7,76","-7,03","0,71","2,99","1,27","4,88","4,77","804,09","0,91","-11,46","1,16","R$ 1,71 B","3,07%"
13,30/06/2021,"5,09","1,67","0,57","-10,69","-9,32","0,75","3,29","1,31","5,25","5,12","38,72","0,91","-14,87","1,19","R$ 1,54 B","2,55%"
14,31/03/2021,"7,25","1,84","0,72","16,73",NA,"0,84","4,70","1,65","6,25","6,03","-26,65","0,96",NA,"1,12","R$ 1,30 B","5,47%"
15,31/12/2020,"4,41","1,33","0,56","5,82","6,44","0,59","3,41","1,18","4,45","4,27","-10,14","0,73","8,40","0,77","R$ 686,96 M","3,18%"
16,30/09/2020,"4,94","1,13","0,52","5,88","6,89","0,51","4,06","1,07","5,27","4,96","-7,30","0,68","8,94","0,66","R$ 462,05 M","4,12%"
17,30/06/2020,"5,03","1,01","0,51","3,58","4,07","0,45","4,30","0,93","6,28","5,82","-6,25","0,75","5,94","0,66","R$ 411,79 M","4,83%"
18,31/03/2020,"4,97","0,98","0,48","9,08",NA,"0,45","4,25","0,93","6,55","6,05","-7,21","0,73",NA,"0,69","R$ 476,25 M","0,00%"
19,31/12/2019,"26,66","1,11","0,45","3,76","4,29","0,50","11,39","0,98","18,68","15,10","-10,24","0,74","7,04","0,82","R$ 457,54 M","5,35%"
