,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
77,31/03/2005,"R$ 272,04 M","R$ 68,10 M","R$ 51,83 M",NA,NA,"R$ 31,71 M","R$ 0,14"
78,31/12/2004,"R$ 254,14 M","R$ 64,04 M","R$ 46,29 M",NA,NA,"R$ 28,01 M","R$ 0,13"
79,30/09/2004,"R$ 230,73 M","R$ 52,08 M","R$ 34,46 M",NA,NA,"R$ 21,85 M","R$ 0,13"
80,30/06/2004,"R$ 204,79 M","R$ 39,08 M","R$ 21,10 M",NA,NA,"R$ 11,86 M","R$ 0,07"
81,31/03/2004,"R$ 198,76 M","R$ 39,60 M","R$ 22,28 M",NA,NA,"R$ 14,04 M","R$ 0,09"
82,31/12/2003,"R$ 202,23 M","R$ 43,25 M","R$ 26,34 M",NA,NA,"R$ 18,76 M","R$ 0,11"
83,30/09/2003,"R$ 188,65 M","R$ 43,71 M","R$ 26,64 M",NA,NA,"R$ 20,01 M","R$ 0,12"
84,30/06/2003,"R$ 179,78 M","R$ 42,46 M","R$ 27,88 M",NA,NA,"R$ 18,29 M","R$ 0,11"
85,31/03/2003,"R$ 160,05 M","R$ 35,49 M","R$ 22,04 M",NA,NA,"R$ 11,84 M","R$ 0,07"
86,31/12/2002,"R$ 133,30 M","R$ 25,31 M","R$ 12,27 M",NA,NA,"R$ 3,17 M","R$ 0,02"
87,30/09/2002,"R$ 133,11 M","R$ 20,50 M","R$ 8,08 M",NA,NA,"- R$ 21,00 mil","- R$ 0,00"
88,30/06/2002,"R$ 129,27 M","R$ 19,77 M","R$ 8,08 M",NA,NA,"R$ 1,78 M","R$ 0,01"
89,31/03/2002,"R$ 129,25 M","R$ 19,21 M","R$ 7,93 M",NA,NA,"R$ 2,58 M","R$ 0,02"
90,31/12/2001,"R$ 126,75 M","R$ 18,65 M","R$ 8,05 M",NA,NA,"R$ 2,09 M","R$ 0,01"
91,30/06/2001,"R$ 109,47 M","R$ 15,01 M","R$ 6,64 M",NA,NA,"R$ 1,14 M","R$ 0,01"
92,31/03/2001,"R$ 101,96 M","R$ 14,07 M","R$ 5,73 M",NA,NA,"R$ 702,00 mil","R$ 0,00"
93,31/12/2000,"R$ 102,02 M","R$ 13,06 M","R$ 4,52 M",NA,NA,"R$ 651,00 mil","R$ 0,00"
94,30/09/2000,"R$ 102,81 M","R$ 12,92 M","R$ 5,63 M",NA,NA,"R$ 2,01 M","R$ 0,01"
95,30/06/2000,"R$ 104,33 M","R$ 12,22 M","R$ 5,02 M",NA,NA,"R$ 83,00 mil","R$ 0,00"
96,31/03/2000,"R$ 101,41 M","R$ 10,70 M","R$ 3,87 M",NA,NA,"- R$ 454,00 mil","- R$ 0,00"
