,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,39 B","R$ 320,48 M","R$ 110,05 M","- R$ 60,61 M","R$ 170,66 M","R$ 113,75 M","R$ 1,31",211
1,31/03/2024,"R$ 1,34 B","R$ 312,07 M","R$ 100,09 M","- R$ 59,63 M","R$ 159,72 M","R$ 91,65 M","R$ 1,05",211
2,31/12/2023,"R$ 1,31 B","R$ 310,44 M","R$ 94,83 M","- R$ 59,03 M","R$ 153,86 M","R$ 86,89 M","R$ 1,00",211
3,30/09/2023,"R$ 1,31 B","R$ 313,83 M","R$ 98,03 M","- R$ 60,87 M","R$ 158,90 M","R$ 68,53 M","R$ 0,79",211
4,30/06/2023,"R$ 1,36 B","R$ 320,57 M","R$ 96,57 M","- R$ 62,62 M","R$ 159,19 M","R$ 90,70 M","R$ 1,00",211
5,31/03/2023,"R$ 1,41 B","R$ 322,55 M","R$ 99,90 M","- R$ 62,97 M","R$ 162,87 M","R$ 81,61 M","R$ 0,90",211
6,31/12/2022,"R$ 1,48 B","R$ 317,01 M","R$ 98,68 M","- R$ 63,54 M","R$ 162,22 M","R$ 85,57 M","R$ 0,99",211
7,30/09/2022,"R$ 1,42 B","R$ 303,76 M","R$ 96,79 M","- R$ 62,57 M","R$ 159,35 M","R$ 4,10 M","R$ 0,05",211
8,30/06/2022,"R$ 1,12 B","R$ 268,83 M","R$ 90,93 M","- R$ 52,81 M","R$ 143,74 M","R$ 69,30 M","R$ 0,76",211
9,31/03/2022,"R$ 804,99 M","R$ 222,74 M","R$ 88,79 M","- R$ 43,54 M","R$ 132,33 M","R$ 82,46 M","R$ 0,91",211
10,31/12/2021,"R$ 488,84 M","R$ 181,84 M","R$ 84,87 M","- R$ 33,56 M","R$ 118,43 M","R$ 75,35 M","R$ 0,83",211
11,30/09/2021,"R$ 371,61 M","R$ 212,62 M","R$ 122,49 M","- R$ 41,70 M","R$ 164,18 M","R$ 86,68 M","R$ 0,95",211
12,30/06/2021,"R$ 295,94 M","R$ 165,49 M","R$ 103,24 M","- R$ 35,58 M","R$ 138,82 M","R$ 67,70 M","R$ 0,74",211
13,31/03/2021,"R$ 233,94 M","R$ 134,24 M","R$ 81,81 M","- R$ 29,23 M","R$ 111,04 M","R$ 49,67 M","R$ 0,55",211
14,31/12/2020,"R$ 171,55 M","R$ 101,64 M","R$ 62,11 M","- R$ 23,01 M","R$ 85,12 M","R$ 35,73 M","R$ 0,39",211
15,30/09/2020,,,,"- R$ 26,77 M","- R$ 26,77 M",,,211
16,30/06/2020,"R$ 156,88 M","R$ 93,77 M","R$ 61,66 M","- R$ 20,01 M","R$ 81,66 M","R$ 33,46 M","R$ 0,00",211
17,31/03/2020,"R$ 160,06 M","R$ 95,83 M","R$ 65,87 M","- R$ 18,46 M","R$ 84,33 M","R$ 38,69 M","R$ 0,00",211
18,31/12/2019,"R$ 154,59 M","R$ 91,40 M","R$ 64,75 M","- R$ 16,57 M","R$ 81,31 M","R$ 36,44 M","R$ 0,00",211
