,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 137,63 M","- R$ 337,75 M","- R$ 66,20 M","- R$ 256,46 M",211
1,31/03/2024,"R$ 134,26 M","- R$ 326,53 M","- R$ 35,28 M","- R$ 240,66 M",211
2,31/12/2023,"R$ 97,71 M","- R$ 144,98 M","- R$ 34,84 M","- R$ 96,32 M",211
3,30/09/2023,"R$ 94,31 M","- R$ 75,55 M","- R$ 44,11 M","- R$ 27,64 M",211
4,30/06/2023,"R$ 158,34 M","R$ 130,57 M","- R$ 41,01 M","R$ 234,87 M",211
5,31/03/2023,"R$ 171,39 M","R$ 130,07 M","- R$ 73,22 M","R$ 227,13 M",211
6,31/12/2022,"R$ 200,91 M","- R$ 72,30 M","- R$ 75,32 M","R$ 40,11 M",211
7,30/09/2022,"R$ 113,43 M","- R$ 110,33 M","- R$ 68,87 M","- R$ 74,67 M",211
8,30/06/2022,"R$ 44,26 M","- R$ 177,82 M","- R$ 80,51 M","- R$ 220,16 M",211
9,31/03/2022,"R$ 33,56 M","- R$ 363,44 M","- R$ 481,43 M","- R$ 843,03 M",211
10,31/12/2021,"R$ 23,31 M","- R$ 354,67 M","R$ 549,36 M","R$ 207,99 M",211
11,30/09/2021,"R$ 62,18 M","- R$ 284,78 M","R$ 553,63 M","R$ 316,27 M",211
12,30/06/2021,"R$ 138,38 M","- R$ 248,18 M","R$ 570,31 M","R$ 447,38 M",211
13,31/03/2021,"R$ 119,33 M","- R$ 44,49 M","R$ 1,03 B","R$ 1,11 B",211
14,31/12/2020,"R$ 86,50 M","- R$ 37,01 M","- R$ 401,00 mil","R$ 49,45 M",211
15,30/09/2020,"R$ 54,48 M","- R$ 59,31 M","- R$ 27,12 M","R$ 21,60 M",211
16,30/06/2020,"R$ 90,85 M","- R$ 22,64 M","- R$ 289,00 mil","R$ 67,91 M",211
17,31/03/2020,"R$ 77,76 M","- R$ 39,76 M","- R$ 174,00 mil","R$ 37,83 M",211
18,31/12/2019,"R$ 68,23 M","- R$ 27,05 M","- R$ 3,00 M","R$ 38,18 M",211
