,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"10,48","1,08","0,86","6,32","8,52","0,83","11,26","1,85","8,51","5,41","3,86","0,65","6,44","0,62","R$ 1,25 B","3,58%"
1,30/09/2024,"10,58","1,09","0,87","6,38","8,61","0,83","11,37","1,87","8,62","5,48","3,90","0,66","6,52","0,63","R$ 1,26 B","3,55%"
2,30/06/2024,"11,26","1,12","0,92","9,31","14,17","0,88","11,64","1,95","9,21","5,94","3,73","0,73","11,21","0,70","R$ 1,28 B","3,55%"
3,31/03/2024,"11,26","0,93","0,77","7,69","11,81","0,71","10,31","1,59","7,17","4,49","3,37","0,53","8,21","0,49","R$ 1,03 B","4,40%"
4,31/12/2023,"13,64","1,09","0,91","12,13","24,18","0,82","12,50","1,93","9,72","5,99","4,65","0,70","18,81","0,64","R$ 1,18 B","5,55%"
5,30/09/2023,"16,25","1,03","0,85","11,81","24,48","0,80","11,36","1,71","8,05","4,97","3,31","0,60","17,35","0,57","R$ 1,11 B","1,82%"
6,30/06/2023,"13,77","1,17","0,92","7,89","11,57","0,94","12,93","1,99","7,51","4,56","3,42","0,53","6,72","0,55","R$ 1,25 B","1,70%"
7,31/03/2023,"16,55","1,27","0,96","7,88","11,13","1,00","13,52","2,12","7,96","4,88","3,84","0,56","6,55","0,59","R$ 1,35 B","1,57%"
8,31/12/2022,"13,53","1,09","0,78","5,76","7,54","0,86","11,73","1,86","8,09","4,92","3,51","0,54","5,20","0,59","R$ 1,16 B","1,52%"
9,30/09/2022,"333,84","1,29","0,97","12,07","20,15","0,98","14,15","2,17","10,51","6,38","4,57","0,72","14,97","0,73","R$ 1,37 B","1,34%"
10,30/06/2022,"18,22","1,23","1,13","28,53","276,55","0,92","13,89","2,15","10,71","6,77","5,14","0,87","213,26","0,71","R$ 1,26 B","1,46%"
11,31/03/2022,"15,02","1,21","1,54","36,90","411,77","0,88","13,95","2,16","10,25","6,88","6,60","1,13","302,61","0,65","R$ 1,24 B","1,49%"
12,31/12/2021,"16,78","1,23","2,59","54,25","-412,04","0,87","14,90","2,29","11,14","7,98","9,19","1,93","-308,04","0,65","R$ 1,26 B","0,00%"
13,30/09/2021,"15,77","1,34","3,68","21,99","32,85","1,17","11,16","1,89","7,68","5,73","2,37","2,53","22,61","0,81","R$ 1,37 B","0,00%"
14,30/06/2021,"29,14","1,94","6,67","14,26","17,49","1,85","19,11","2,54","14,18","10,54","2,72","4,95","12,97","1,37","R$ 1,97 B","0,00%"
15,31/03/2021,"34,48","1,64","7,32","14,35","17,72","1,12","20,93","2,16","6,62","4,88","5,68","2,31","5,60","0,35","R$ 1,71 B","0,00%"
16,31/12/2020,"49,67","11,48","10,34","20,52","24,88","3,88","28,57","-22,38","26,78","19,54","-4,65","9,70","23,33","3,64","R$ 1,77 B","0,00%"
17,30/09/2020,NA,"2.526,41",NA,"7.204,35","8.931,04","861,51",NA,"2.472,34",NA,"-14.655,26","-2.774,25",NA,"8.928,63","861,28","R$ 392,46 B","0,00%"
18,30/06/2020,"11.729,13","1.056,44","2.501,72","4.320,02","5.289,89","1.005,04","6.364,96","2.801,24","6.363,78","4.804,87","3.240,66","2.501,26","5.288,91","1.004,86","R$ 392,46 B","0,00%"
19,31/03/2020,"10.144,41","1.083,32","2.451,87","5.047,03","8.085,72","1.026,66","5.957,78","3.157,79","5.956,57","4.652,93","3.763,24","2.451,37","8.084,08","1.026,45","R$ 392,46 B","0,00%"
20,31/12/2019,"10.771,13","1.113,98","2.538,76","5.751,97","9.466,37","1.052,46","6.061,48","3.648,56","6.060,55","4.825,87","4.512,50","2.538,37","9.464,91","1.052,30","R$ 392,46 B","0,00%"
