,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 68,21 B","R$ 11,53 B","R$ 133,47",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
1,31/03/2024,"R$ 66,81 B","R$ 11,30 B","R$ 130,82",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
2,31/12/2023,"R$ 65,73 B","R$ 10,71 B","R$ 123,98",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
3,30/09/2023,"R$ 64,85 B","R$ 10,27 B","R$ 118,87",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
4,30/06/2023,"R$ 66,82 B","R$ 9,86 B","R$ 114,19",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
5,31/03/2023,"R$ 66,14 B","R$ 9,50 B","R$ 109,95",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
6,31/12/2022,"R$ 63,17 B","R$ 9,00 B","R$ 104,16",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
7,30/09/2022,"R$ 63,77 B","R$ 8,59 B","R$ 99,45",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
8,30/06/2022,"R$ 65,01 B","R$ 8,19 B","R$ 94,83",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
9,31/03/2022,"R$ 63,01 B","R$ 7,94 B","R$ 91,87",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
10,31/12/2021,"R$ 60,30 B","R$ 7,48 B","R$ 86,59",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
11,30/09/2021,"R$ 60,54 B","R$ 7,13 B","R$ 82,52",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
12,30/06/2021,"R$ 62,81 B","R$ 6,94 B","R$ 80,35",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
13,31/03/2021,"R$ 61,80 B","R$ 6,53 B","R$ 75,66",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
14,31/12/2020,"R$ 61,82 B","R$ 6,17 B","R$ 71,46",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
15,30/09/2020,"R$ 57,67 B","R$ 6,21 B","R$ 71,89",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
16,30/06/2020,"R$ 59,02 B","R$ 5,89 B","R$ 68,18",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
17,31/03/2020,"R$ 59,12 B","R$ 5,62 B","R$ 65,03",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
18,31/12/2019,"R$ 58,63 B","R$ 5,43 B","R$ 62,84",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
19,30/09/2019,"R$ 60,00 B","R$ 5,08 B","R$ 58,76",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
20,30/06/2019,"R$ 59,68 B","R$ 4,73 B","R$ 54,74",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
21,31/03/2019,"R$ 59,77 B","R$ 4,50 B","R$ 52,09",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
22,31/12/2018,"R$ 58,63 B","R$ 4,18 B","R$ 48,42",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
23,30/09/2018,"R$ 58,79 B","R$ 3,88 B","R$ 44,87",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
24,30/06/2018,"R$ 57,83 B","R$ 3,77 B","R$ 43,68",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
25,31/03/2018,"R$ 56,59 B","R$ 3,64 B","R$ 42,17",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
26,31/12/2017,"R$ 54,05 B","R$ 3,54 B","R$ 41,01",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
27,30/09/2017,"R$ 52,07 B","R$ 3,49 B","R$ 40,37",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
28,30/06/2017,"R$ 50,61 B","R$ 3,29 B","R$ 38,07",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
29,31/03/2017,"R$ 48,35 B","R$ 3,43 B","R$ 39,72",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
30,31/12/2016,"R$ 46,32 B","R$ 3,36 B","R$ 38,93",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
31,30/09/2016,"R$ 43,57 B","R$ 3,03 B","R$ 35,03",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
32,30/06/2016,"R$ 42,68 B","R$ 3,04 B","R$ 35,14",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
33,31/03/2016,"R$ 41,99 B","R$ 2,97 B","R$ 34,38",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
34,31/12/2015,"R$ 41,42 B","R$ 2,84 B","R$ 32,92",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
35,30/09/2015,"R$ 41,52 B","R$ 2,74 B","R$ 31,75",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
36,30/06/2015,"R$ 40,57 B","R$ 2,87 B","R$ 33,19",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
37,31/03/2015,"R$ 39,41 B","R$ 3,04 B","R$ 35,17",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
38,31/12/2014,"R$ 38,20 B","R$ 3,37 B","R$ 38,99",86.371.464,0,0,86.371.464,0.0,0.0,0.0,0.0,86.371.464,0,86.371.464,387
39,30/09/2014,"R$ 38,06 B","R$ 3,40 B","R$ 39,37",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
40,30/06/2014,"R$ 36,41 B","R$ 3,21 B","R$ 37,21",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
41,31/03/2014,"R$ 34,95 B","R$ 3,03 B","R$ 35,13",86.371.000,0,0,86.371.000,0.0,0.0,0.0,0.0,86.371.000,0,86.371.000,387
42,31/12/2013,"R$ 33,82 B","R$ 3,04 B","R$ 34,94",48.485.000,38.517.000,38.517.000,87.002.000,8.0,2.0,2.0,10.0,48.477.000,38.515.000,86.992.000,387
43,30/09/2013,"R$ 33,86 B","R$ 2,51 B","R$ 28,88",48.485.000,38.517.000,38.517.000,87.002.000,8.0,2.0,2.0,10.0,48.477.000,38.515.000,86.992.000,387
44,30/06/2013,"R$ 33,79 B","R$ 2,52 B","R$ 28,95",48.485.000,38.517.000,38.517.000,87.002.000,8.0,2.0,2.0,10.0,48.477.000,38.515.000,86.992.000,387
