,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,GRUPO MATEUS,GRUPO MATEUS S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Holdings de instituições não financeiras. participação no capital de outras sociedades. na condição de acionista. sócia ou quotista. em caráter permanente ou temporário. como controladora ou coligada.,"R$ 19,09 M",Consumo não Cíclico,Comércio e Distribuição,Alimentos,"AGFS, IBRA, IBRX, ICON, IGC, IGCT, IGNM, ITAG, MLCX"
