,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,VIBRA,VIBRA ENERGIA S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Distribuição e venda de álcool carburante. biodísel. gasolina e demais derivados de petróleo. incluindo lubrificantes. assim como gás natural.,"R$ 192,88 M",Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,"IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IGC, IGCT, IGNM, ISE, ITAG, IVBX, MLCX"
