,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"7,85","1,10","1,66","5,07","5,93","0,52","5,28","3,29","8,20","7,41","-1,42","2,58","9,21","0,81","R$ 13,27 B","5,66%"
1,30/06/2024,"10,45","1,47","2,21","6,75","7,90","0,70","7,03","4,38","9,95","9,00","-1,90","3,13","11,18","0,99","R$ 17,67 B","4,30%"
2,31/03/2024,"10,63","1,54","2,25","7,03","8,40","0,72","7,06","4,67","9,95","9,05","-1,87","3,17","11,84","1,01","R$ 18,08 B","4,26%"
3,31/12/2023,"13,08","1,87","2,72","9,00","11,14","0,88","8,56","6,28","11,49","10,49","-2,25","3,65","14,94","1,18","R$ 21,56 B","4,19%"
4,30/09/2023,"12,24","1,90","2,64","10,22","13,54","0,89","8,04","5,67","10,87","10,06","-2,39","3,58","18,31","1,21","R$ 21,66 B","3,60%"
5,30/06/2023,"16,10","2,53","3,45","13,48","18,45","1,17","10,57","7,14","13,48","12,53","-3,15","4,40","23,53","1,50","R$ 27,92 B","2,09%"
6,31/03/2023,"13,51","2,11","2,94","11,24","15,23","1,01","8,94","6,74","11,96","11,15","-2,74","3,93","20,37","1,35","R$ 22,80 B","3,42%"
7,31/12/2022,"17,30","2,76","3,89","14,39","19,27","1,24","11,82","8,88","14,54","13,61","-2,99","4,78","23,69","1,52","R$ 29,35 B","2,66%"
8,30/09/2022,"18,75","2,90","4,31","16,66","24,69","1,35","13,07","9,18","15,92","14,91","-3,48","5,25","30,07","1,64","R$ 30,40 B","2,57%"
9,30/06/2022,"18,89","2,51","3,86","15,20","23,62","1,23","11,71","9,19","14,70","13,77","-3,24","4,84","29,64","1,54","R$ 25,65 B","3,05%"
10,31/03/2022,"17,61","2,44","3,86","15,49","25,71","1,19","11,48","9,49","14,62","13,70","-3,05","4,92","32,74","1,51","R$ 24,17 B","3,23%"
