,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
11,30/09/2021,"R$ 5,45 B","R$ 3,48 B","R$ 1,76 B","- R$ 127,82 M","R$ 1,88 B","R$ 1,29 B","R$ 2,04",96
12,30/06/2021,"R$ 4,90 B","R$ 3,14 B","R$ 1,57 B","- R$ 123,69 M","R$ 1,70 B","R$ 1,44 B","R$ 2,27",96
13,31/03/2021,"R$ 4,44 B","R$ 2,84 B","R$ 1,43 B","- R$ 122,30 M","R$ 1,55 B","R$ 1,36 B","R$ 2,15",96
14,31/12/2020,"R$ 4,09 B","R$ 2,63 B","R$ 1,32 B","- R$ 121,48 M","R$ 1,44 B","R$ 1,30 B","R$ 2,04",96
15,30/09/2020,"R$ 3,88 B","R$ 2,48 B","R$ 1,19 B","- R$ 121,84 M","R$ 1,32 B","R$ 1,22 B","R$ 1,92",96
16,30/06/2020,"R$ 3,80 B","R$ 2,47 B","R$ 1,10 B","- R$ 121,39 M","R$ 1,22 B","R$ 1,14 B","R$ 1,80",96
17,31/03/2020,"R$ 3,73 B","R$ 2,44 B","R$ 932,57 M","- R$ 120,76 M","R$ 1,05 B","R$ 1,08 B","R$ 1,71",96
18,31/12/2019,"R$ 3,29 B","R$ 2,09 B","R$ 1,09 B","- R$ 120,37 M","R$ 1,21 B","R$ 1,16 B","R$ 1,84",96
19,30/09/2019,"R$ 3,29 B","R$ 2,17 B","R$ 1,20 B","- R$ 113,89 M","R$ 1,31 B","R$ 1,24 B","R$ 1,95",96
20,30/06/2019,"R$ 3,23 B","R$ 2,16 B","R$ 1,19 B","- R$ 107,88 M","R$ 1,30 B","R$ 1,21 B","R$ 1,91",96
21,31/03/2019,"R$ 3,18 B","R$ 2,16 B","R$ 1,26 B","- R$ 99,11 M","R$ 1,36 B","R$ 1,15 B","R$ 1,82",96
22,31/12/2018,"R$ 3,72 B","R$ 2,67 B","R$ 1,23 B","- R$ 88,93 M","R$ 1,32 B","R$ 1,13 B","R$ 1,79",96
23,30/09/2018,"R$ 3,93 B","R$ 2,90 B","R$ 1,27 B","- R$ 83,71 M","R$ 1,35 B","R$ 1,27 B","R$ 2,00",96
24,30/06/2018,"R$ 3,85 B","R$ 2,88 B","R$ 1,26 B","- R$ 78,69 M","R$ 1,34 B","R$ 1,19 B","R$ 1,88",96
25,31/03/2018,"R$ 3,75 B","R$ 2,80 B","R$ 1,23 B","- R$ 74,22 M","R$ 1,30 B","R$ 1,10 B","R$ 1,73",96
26,31/12/2017,"R$ 3,64 B","R$ 2,71 B","R$ 1,16 B","- R$ 76,91 M","R$ 1,24 B","R$ 964,94 M","R$ 1,53",96
27,30/09/2017,"R$ 3,58 B","R$ 2,66 B","R$ 1,15 B","- R$ 78,89 M","R$ 1,23 B","R$ 343,30 M","R$ 0,54",96
28,30/06/2017,"R$ 3,43 B","R$ 2,55 B","R$ 1,12 B","- R$ 74,26 M","R$ 1,19 B","R$ 368,47 M","R$ 0,58",96
29,31/03/2017,"R$ 3,39 B","R$ 2,53 B","R$ 1,11 B","- R$ 75,28 M","R$ 1,18 B","R$ 349,94 M","R$ 0,55",96
30,31/12/2016,"R$ 3,29 B","R$ 2,44 B","R$ 1,07 B","- R$ 72,16 M","R$ 1,14 B","R$ 1,17 B","R$ 1,86",96
31,30/09/2016,"R$ 3,20 B","R$ 2,38 B","R$ 1,01 B","- R$ 80,91 M","R$ 1,09 B","R$ 1,67 B","R$ 2,64",96
32,30/06/2016,"R$ 3,13 B","R$ 2,32 B","R$ 980,46 M","- R$ 93,03 M","R$ 1,07 B","R$ 1,54 B","R$ 2,44",96
33,31/03/2016,"R$ 3,05 B","R$ 2,26 B","R$ 915,43 M","- R$ 101,33 M","R$ 1,02 B","R$ 1,48 B","R$ 2,34",96
34,31/12/2015,"R$ 2,96 B","R$ 2,21 B","R$ 883,86 M","- R$ 106,98 M","R$ 990,84 M","R$ 559,87 M","R$ 0,89",96
35,30/09/2015,"R$ 5,06 B","R$ 3,12 B","R$ 894,00 M","- R$ 105,17 M","R$ 999,17 M","R$ 348,40 M","R$ 0,55",96
36,30/06/2015,"R$ 4,93 B","R$ 3,08 B","R$ 910,40 M","- R$ 108,61 M","R$ 1,02 B","R$ 391,79 M","R$ 0,62",96
37,31/03/2015,"R$ 4,81 B","R$ 3,04 B","R$ 920,99 M","- R$ 108,18 M","R$ 1,03 B","R$ 403,13 M","R$ 0,64",96
38,31/12/2014,"R$ 4,68 B","R$ 2,98 B","R$ 910,09 M","- R$ 109,53 M","R$ 1,02 B","R$ 402,70 M","R$ 0,64",96
39,30/09/2014,"R$ 4,50 B","R$ 2,90 B","R$ 972,64 M","- R$ 109,34 M","R$ 1,08 B","R$ 386,12 M","R$ 0,61",96
40,30/06/2014,"R$ 4,42 B","R$ 2,86 B","R$ 947,22 M","- R$ 106,38 M","R$ 1,05 B","R$ 347,53 M","R$ 0,55",96
41,31/03/2014,"R$ 4,36 B","R$ 2,82 B","R$ 924,46 M","- R$ 105,67 M","R$ 1,03 B","R$ 244,65 M","R$ 0,39",96
42,31/12/2013,"R$ 4,26 B","R$ 2,75 B","R$ 896,56 M","- R$ 104,91 M","R$ 1,00 B","R$ 256,72 M","R$ 0,41",96
43,30/09/2013,"R$ 4,17 B","R$ 2,66 B","R$ 853,05 M","- R$ 102,07 M","R$ 955,13 M","R$ 326,47 M","R$ 0,52",96
44,30/06/2013,"R$ 4,05 B","R$ 2,57 B","R$ 833,40 M","- R$ 100,13 M","R$ 933,53 M","R$ 314,67 M","R$ 0,50",96
45,31/03/2013,"R$ 3,94 B","R$ 2,46 B","R$ 817,54 M","- R$ 98,50 M","R$ 916,04 M","R$ 265,42 M","R$ 0,42",96
46,31/12/2012,"R$ 3,87 B","R$ 2,41 B","R$ 770,59 M","- R$ 97,68 M","R$ 868,26 M","R$ 203,91 M","R$ 0,33",96
47,30/09/2012,"R$ 3,69 B","R$ 2,26 B","R$ 603,93 M","- R$ 122,55 M","R$ 726,47 M","R$ 128,83 M","R$ 0,21",96
48,30/06/2012,"R$ 3,53 B","R$ 2,11 B","R$ 447,90 M","- R$ 119,79 M","R$ 567,69 M","- R$ 130,01 M","- R$ 0,21",96
49,31/03/2012,"R$ 3,43 B","R$ 2,05 B","R$ 411,49 M","- R$ 119,40 M","R$ 530,89 M","- R$ 46,78 M","- R$ 0,07",96
50,31/12/2011,"R$ 3,32 B","R$ 2,00 B","R$ 421,01 M","- R$ 113,46 M","R$ 534,47 M","- R$ 54,65 M","- R$ 0,09",96
51,30/09/2011,"R$ 3,63 B","R$ 2,11 B","R$ 569,66 M","- R$ 77,29 M","R$ 646,95 M","- R$ 20,18 M","- R$ 0,03",96
52,30/06/2011,"R$ 3,55 B","R$ 2,11 B","R$ 669,14 M","- R$ 69,33 M","R$ 738,47 M","R$ 248,30 M","R$ 0,40",96
53,31/03/2011,"R$ 3,36 B","R$ 1,96 B","R$ 609,88 M","- R$ 57,82 M","R$ 667,70 M","R$ 239,65 M","R$ 0,38",96
54,31/12/2010,"R$ 3,16 B","R$ 1,81 B","R$ 611,96 M","- R$ 49,30 M","R$ 661,26 M","R$ 261,90 M","R$ 0,48",96
55,30/09/2010,"R$ 2,98 B","R$ 1,74 B","R$ 569,72 M",,,"R$ 282,15 M","R$ 0,52",96
56,30/06/2010,"R$ 2,63 B","R$ 1,52 B","R$ 562,86 M",,,"R$ 220,12 M","R$ 0,41",96
57,31/03/2010,"R$ 2,30 B","R$ 1,34 B","R$ 534,42 M",,,"R$ 299,13 M","R$ 0,62",96
58,31/12/2009,"R$ 2,03 B","R$ 1,18 B","R$ 464,53 M",,,"R$ 313,37 M","R$ 0,65",96
59,30/09/2009,"R$ 1,76 B","R$ 1,04 B","R$ 298,05 M",,,"R$ 71,14 M","R$ 0,32",96
60,30/06/2009,"R$ 1,65 B","R$ 973,58 M","R$ 149,16 M",,,"- R$ 25,08 M","- R$ 0,13",96
61,31/03/2009,"R$ 1,49 B","R$ 882,60 M","R$ 38,12 M",,,"- R$ 124,65 M","- R$ 0,63",96
62,31/12/2008,"R$ 1,33 B","R$ 798,06 M","- R$ 51,94 M",,,"- R$ 207,88 M","- R$ 1,05",96
63,30/09/2008,"R$ 1,13 B","R$ 679,87 M","- R$ 116,54 M",,,"- R$ 89,52 M","- R$ 0,45",96
64,30/06/2008,"R$ 1,04 B","R$ 624,99 M","- R$ 79,65 M",,,"R$ 43,18 M","R$ 0,27",96
65,31/03/2008,"R$ 964,26 M","R$ 567,92 M","- R$ 14,32 M",,,"R$ 52,83 M","R$ 0,43",96
66,31/12/2007,"R$ 837,44 M","R$ 479,50 M","- R$ 4,53 M",,,"R$ 58,83 M","R$ 0,48",96
